Date	Ticker	Action	Value
2021-07-30	1301	XD	2.4
2021-07-30	1402	XD	1.35
2021-07-30	1519	XD	1.3
2021-07-30	2348	XD	7
2021-07-30	2348	XR	100
2021-07-30	3257	XD	3
2021-07-30	3257	XR	100
2021-07-30	3376	XD	6.983307
2021-07-30	6005	XD	1.1
2021-07-30	6239	XD	5
2021-07-30	6285	XD	2.501226
2021-07-30	8271	XD	2.02
2021-07-30	8404	XD	1
2021-07-30	3217	XD	5.6
2021-07-30	5371	XD	4.0
2021-07-30	6217	XD	1.04926888
2021-07-30	6462	XD	15.0
2021-07-30	8050	XD	1.83197692
