Date	Ticker	Action	Value
2020-06-18	2020	XD	1.85
2020-06-18	2330	XD	2.5
2020-06-18	2480	XD	4.45
2020-06-18	2851	XD	0.9
2020-06-18	9924	XD	2.6
2020-06-18	00781B	XD	0.33
2020-06-18	00831B	XD	0.31
2020-06-18	00832B	XD	0.25
2020-06-18	00836B	XD	0.348
2020-06-18	00838B	XD	0.74
2020-06-18	00854B	XD	0.35
2020-06-18	00856B	XD	0.119
2020-06-18	00857B	XD	0.219
2020-06-18	6494	XD	2.0
2020-06-18	8930	XD	0.61002886
