ts,close,volume,bid_price,bid_volume,ask_price,ask_volume,tick_type,datetime
1663059602907072000,89.5,1741,89.4,3,89.5,215,1,2022-09-13 09:00:02
1663059602981360000,89.4,3,89.3,2,89.4,78,2,2022-09-13 09:00:02
1663059602981470000,89.3,2,89.2,26,89.4,78,2,2022-09-13 09:00:02
1663059602981470000,89.2,2,89.2,26,89.4,78,2,2022-09-13 09:00:02
1663059603072617000,89.2,3,89.2,23,89.5,224,2,2022-09-13 09:00:03
1663059603073416000,89.2,3,89.2,20,89.5,224,2,2022-09-13 09:00:03
1663059603076401000,89.2,7,89.2,13,89.5,224,2,2022-09-13 09:00:03
1663059603104262000,89.5,2,89.2,13,89.5,222,1,2022-09-13 09:00:03
1663059603164616000,89.3,1,89.3,1,89.5,222,2,2022-09-13 09:00:03
1663059603267583000,89.4,1,89.2,19,89.5,222,2,2022-09-13 09:00:03
1663059603371811000,89.5,3,89.2,19,89.5,219,1,2022-09-13 09:00:03
1663059603471954000,89.2,1,89.2,18,89.5,219,2,2022-09-13 09:00:03
1663059603491213000,89.2,9,89.2,9,89.5,219,2,2022-09-13 09:00:03
1663059603556026000,89.5,1,89.2,9,89.5,218,1,2022-09-13 09:00:03
1663059603787952000,89.5,1,89.2,9,89.5,217,1,2022-09-13 09:00:03
1663059604025505000,89.5,2,89.2,9,89.5,218,1,2022-09-13 09:00:04
1663059604153570000,89.2,5,89.2,4,89.5,215,2,2022-09-13 09:00:04
1663059604163002000,89.2,4,89.1,49,89.2,40,2,2022-09-13 09:00:04
1663059604184140000,89.2,2,89.1,49,89.2,38,1,2022-09-13 09:00:04
1663059604206140000,89.2,37,89.1,49,89.2,1,1,2022-09-13 09:00:04
1663059604226350000,89.2,1,89.1,49,89.5,218,1,2022-09-13 09:00:04
1663059604305658000,89.2,10,89.1,50,89.2,12,1,2022-09-13 09:00:04
1663059604316753000,89.2,2,89.1,50,89.2,10,1,2022-09-13 09:00:04
1663059604340318000,89.2,1,89.1,50,89.2,9,1,2022-09-13 09:00:04
1663059604353422000,89.2,1,89.1,50,89.2,8,1,2022-09-13 09:00:04
1663059604355450000,89.2,3,89.1,50,89.2,5,1,2022-09-13 09:00:04
1663059604419947000,89.2,5,89.1,55,89.5,221,1,2022-09-13 09:00:04
1663059604454002000,89.5,3,89.1,55,89.5,218,1,2022-09-13 09:00:04
1663059604484387000,89.5,217,89.1,55,89.5,1,1,2022-09-13 09:00:04
1663059604514164000,89.5,1,89.1,55,89.2,5,1,2022-09-13 09:00:04
1663059604589888000,89.6,27,89.1,55,89.6,55,1,2022-09-13 09:00:04
1663059604655943000,89.5,1,89.5,3,89.6,55,2,2022-09-13 09:00:04
1663059604657574000,89.6,1,89.5,3,89.6,54,1,2022-09-13 09:00:04
1663059604663391000,89.6,3,89.5,3,89.6,51,1,2022-09-13 09:00:04
1663059604689763000,89.6,5,89.1,65,89.6,46,1,2022-09-13 09:00:04
1663059604859265000,89.3,3,89.2,1,89.6,46,1,2022-09-13 09:00:04
1663059604871281000,89.6,3,89.2,1,89.6,43,1,2022-09-13 09:00:04
1663059604907840000,89.6,10,89.2,3,89.6,33,1,2022-09-13 09:00:04
1663059604913251000,89.6,1,89.2,3,89.6,32,1,2022-09-13 09:00:04
1663059604914852000,89.6,2,89.2,3,89.6,30,1,2022-09-13 09:00:04
1663059604974733000,89.6,2,89.2,5,89.6,28,1,2022-09-13 09:00:04
1663059605113274000,89.7,2,89.5,1,89.7,21,1,2022-09-13 09:00:05
1663059605203642000,89.7,3,89.5,1,89.7,18,1,2022-09-13 09:00:05
1663059605278143000,89.5,1,89.2,36,89.7,18,2,2022-09-13 09:00:05
1663059605345303000,89.7,10,89.2,36,89.7,8,1,2022-09-13 09:00:05
1663059605351023000,89.7,2,89.2,36,89.7,6,1,2022-09-13 09:00:05
1663059605552260000,89.7,1,89.4,2,89.7,5,1,2022-09-13 09:00:05
1663059605798129000,89.4,2,89.4,1,89.7,5,2,2022-09-13 09:00:05
1663059605942118000,89.7,2,89.5,12,89.7,3,1,2022-09-13 09:00:05
1663059606014977000,89.7,2,89.5,13,89.7,3,1,2022-09-13 09:00:06
1663059606137745000,89.7,1,89.6,1,89.8,64,1,2022-09-13 09:00:06
1663059606234693000,89.8,1,89.6,1,89.8,63,1,2022-09-13 09:00:06
1663059606342080000,89.8,1,89.6,1,89.8,62,1,2022-09-13 09:00:06
1663059606398267000,89.7,1,89.6,1,89.8,62,2,2022-09-13 09:00:06
1663059606511341000,89.8,1,89.6,1,89.8,61,1,2022-09-13 09:00:06
1663059606515124000,89.8,5,89.6,1,89.8,62,1,2022-09-13 09:00:06
1663059606539653000,89.8,5,89.6,1,89.8,51,1,2022-09-13 09:00:06
1663059606561777000,89.8,1,89.6,1,89.8,50,1,2022-09-13 09:00:06
1663059606573245000,89.6,1,89.5,21,89.8,50,2,2022-09-13 09:00:06
1663059606573245000,89.5,1,89.5,21,89.8,50,2,2022-09-13 09:00:06
1663059606589951000,89.8,1,89.5,21,89.8,49,1,2022-09-13 09:00:06
1663059606614668000,89.8,2,89.6,1,89.8,47,1,2022-09-13 09:00:06
1663059606679433000,89.8,1,89.6,1,89.8,46,1,2022-09-13 09:00:06
1663059606696464000,89.8,20,89.6,1,89.8,26,1,2022-09-13 09:00:06
1663059606729994000,89.6,1,89.5,24,89.8,26,2,2022-09-13 09:00:06
1663059606729994000,89.5,1,89.5,24,89.8,26,2,2022-09-13 09:00:06
1663059606758391000,89.8,10,89.5,24,89.8,16,1,2022-09-13 09:00:06
1663059606776193000,89.8,3,89.5,24,89.8,13,1,2022-09-13 09:00:06
1663059606805306000,89.8,10,89.5,24,89.8,3,1,2022-09-13 09:00:06
1663059606880250000,89.8,3,89.5,24,89.9,387,1,2022-09-13 09:00:06
1663059606904733000,89.9,1,89.5,24,89.9,387,1,2022-09-13 09:00:06
1663059607065279000,89.7,1,89.7,4,89.9,386,2,2022-09-13 09:00:07
1663059607075309000,89.7,2,89.7,2,89.9,386,2,2022-09-13 09:00:07
1663059607092862000,89.7,1,89.7,1,89.9,386,2,2022-09-13 09:00:07
1663059607194664000,89.8,1,89.7,1,89.9,386,2,2022-09-13 09:00:07
1663059607271126000,89.9,1,89.7,1,89.9,385,1,2022-09-13 09:00:07
1663059607347342000,89.7,1,89.5,25,89.6,3,2,2022-09-13 09:00:07
1663059607347459000,89.5,5,89.5,20,89.6,3,2,2022-09-13 09:00:07
1663059607348330000,89.5,2,89.5,18,89.6,3,2,2022-09-13 09:00:07
1663059607418346000,89.6,3,89.7,7,89.9,385,1,2022-09-13 09:00:07
1663059607486173000,89.9,2,89.7,8,89.9,383,1,2022-09-13 09:00:07
1663059607622729000,89.9,10,89.7,9,89.9,373,1,2022-09-13 09:00:07
1663059607685040000,89.9,1,89.7,9,89.9,372,1,2022-09-13 09:00:07
1663059607701996000,89.9,2,89.7,9,89.9,370,1,2022-09-13 09:00:07
1663059607718162000,89.9,1,89.7,9,89.9,369,1,2022-09-13 09:00:07
1663059607813627000,89.9,1,89.7,9,89.9,368,1,2022-09-13 09:00:07
1663059607832973000,89.9,1,89.7,9,89.9,367,1,2022-09-13 09:00:07
1663059608050357000,89.8,1,89.7,12,89.9,368,2,2022-09-13 09:00:08
1663059608191973000,89.8,10,89.7,13,89.8,15,1,2022-09-13 09:00:08
1663059608208037000,89.8,1,89.7,13,89.8,14,1,2022-09-13 09:00:08
1663059608221288000,89.8,1,89.7,13,89.8,13,1,2022-09-13 09:00:08
1663059608253513000,89.8,2,89.7,17,89.8,11,1,2022-09-13 09:00:08
1663059608283821000,89.7,1,89.7,17,89.8,11,2,2022-09-13 09:00:08
1663059608526726000,89.8,1,89.7,19,89.8,11,1,2022-09-13 09:00:08
1663059608561744000,89.8,1,89.7,19,89.8,9,1,2022-09-13 09:00:08
1663059608745180000,89.8,1,89.7,18,89.8,8,1,2022-09-13 09:00:08
1663059608830230000,89.8,3,89.7,18,89.8,5,1,2022-09-13 09:00:08
1663059609044747000,89.8,1,89.7,19,89.8,4,1,2022-09-13 09:00:09
1663059609203155000,89.8,1,89.7,19,89.8,4,1,2022-09-13 09:00:09
1663059609269397000,89.8,1,89.7,19,89.8,3,1,2022-09-13 09:00:09
1663059609296091000,89.8,1,89.7,19,89.8,2,1,2022-09-13 09:00:09
1663059609326957000,89.8,1,89.7,19,89.8,1,1,2022-09-13 09:00:09
1663059609622592000,89.8,1,89.7,19,89.9,367,1,2022-09-13 09:00:09
1663059609622592000,89.9,1,89.7,19,89.9,367,1,2022-09-13 09:00:09
1663059609664468000,89.9,3,89.7,19,89.9,364,1,2022-09-13 09:00:09
1663059609682318000,89.9,2,89.7,19,89.9,362,1,2022-09-13 09:00:09
1663059609731530000,89.7,1,89.7,19,89.9,362,2,2022-09-13 09:00:09
1663059609872603000,89.8,1,89.7,19,89.8,4,1,2022-09-13 09:00:09
1663059609881708000,89.7,1,89.7,18,89.8,4,2,2022-09-13 09:00:09
1663059609967607000,89.8,1,89.7,18,89.8,3,1,2022-09-13 09:00:09
1663059610135200000,89.8,1,89.7,20,89.8,3,1,2022-09-13 09:00:10
1663059610293841000,89.8,1,89.7,21,89.8,2,1,2022-09-13 09:00:10
