symbol,datetime,NaOb_r,NbOa_r,NaOb_s,NbOa_s,bid1,ask1,odd_bid1,odd_ask1,bidQty1,askQty1,odd_bidQty1,odd_askQty1,simulate,triggerbyOdd
2317,2022-10-31 09:35:58.395389,0.0,-0.009708737864077666,0.0,-1.0,102.0,102.5,102.5,103.0,4942.0,5887.0,5070.0,15507.0,True,True
2317,2022-10-31 09:35:58.660750,0.0,-0.009708737864077666,0.0,-1.0,102.0,102.5,102.5,103.0,4942.0,5887.0,5070.0,15507.0,False,False
2317,2022-10-31 09:35:58.856443,0.0,-0.009708737864077666,0.0,-1.0,102.0,102.5,102.5,103.0,4940.0,5887.0,5070.0,15507.0,False,False
2317,2022-10-31 09:35:59.122015,0.0,-0.009708737864077666,0.0,-1.0,102.0,102.5,102.5,103.0,4940.0,5887.0,5070.0,15507.0,False,False
2317,2022-10-31 09:35:59.572073,0.0,-0.009708737864077666,0.0,-1.0,102.0,102.5,102.5,103.0,4940.0,5888.0,5070.0,15507.0,False,False
2317,2022-10-31 09:35:59.675508,0.0,-0.009708737864077666,0.0,-1.0,102.0,102.5,102.5,103.0,4941.0,5888.0,5070.0,15507.0,False,False
2317,2022-10-31 09:36:00.319828,0.0,-0.009708737864077666,0.0,-1.0,102.0,102.5,102.5,103.0,4941.0,5888.0,5070.0,15507.0,False,False
2317,2022-10-31 09:36:01.027886,0.0,-0.009708737864077666,0.0,-1.0,102.0,102.5,102.5,103.0,4921.0,5888.0,5070.0,15507.0,False,False
2317,2022-10-31 09:36:01.337395,0.0,-0.009708737864077666,0.0,-1.0,102.0,102.5,102.5,103.0,4918.0,5888.0,5070.0,15507.0,False,False
2317,2022-10-31 09:36:01.502342,0.0,-0.009708737864077666,0.0,-1.0,102.0,102.5,102.5,103.0,4918.0,5888.0,5070.0,15507.0,False,False
2317,2022-10-31 09:36:01.506304,0.0,-0.009708737864077666,0.0,-1.0,102.0,102.5,102.5,103.0,4915.0,5888.0,5070.0,15507.0,False,False
2317,2022-10-31 09:36:02.150833,0.0,-0.009708737864077666,0.0,-1.0,102.0,102.5,102.5,103.0,4915.0,5888.0,5070.0,15507.0,False,False
2317,2022-10-31 09:36:03.059588,0.0,-0.009708737864077666,0.0,-1.0,102.0,102.5,102.5,103.0,4915.0,5890.0,5070.0,15507.0,False,False
