symbol,datetime,NaOb_r,NbOa_r,NaOb_s,NbOa_s,bid1,ask1,odd_bid1,odd_ask1,bidQty1,askQty1,odd_bidQty1,odd_askQty1,simulate,triggerbyOdd
2883,2022-10-31 09:35:59.916244,-0.00421940928270037,-0.00421940928270037,-0.049999999999998934,-0.049999999999998934,11.8,11.85,11.8,11.85,415.0,788.0,3540.0,1105.0,False,False
2883,2022-10-31 09:36:00.804578,-0.00421940928270037,-0.00421940928270037,-0.049999999999998934,-0.049999999999998934,11.8,11.85,11.8,11.85,420.0,788.0,3540.0,1105.0,False,False
2883,2022-10-31 09:36:07.759964,-0.00421940928270037,-0.00421940928270037,-0.049999999999998934,-0.049999999999998934,11.8,11.85,11.8,11.85,420.0,789.0,3540.0,1105.0,False,False
2883,2022-10-31 09:36:08.586264,-0.00421940928270037,-0.00421940928270037,-0.049999999999998934,-0.049999999999998934,11.8,11.85,11.8,11.85,420.0,789.0,3540.0,1105.0,False,False
2883,2022-10-31 09:36:08.634706,-0.00421940928270037,-0.00421940928270037,-0.049999999999998934,-0.049999999999998934,11.8,11.85,11.8,11.85,420.0,789.0,3540.0,1165.0,True,True
2883,2022-10-31 09:36:10.296283,-0.00421940928270037,-0.00421940928270037,-0.049999999999998934,-0.049999999999998934,11.8,11.85,11.8,11.85,420.0,790.0,3540.0,1165.0,False,False
2883,2022-10-31 09:36:11.939769,-0.00421940928270037,-0.00421940928270037,-0.049999999999998934,-0.049999999999998934,11.8,11.85,11.8,11.85,420.0,801.0,3540.0,1165.0,False,False
2883,2022-10-31 09:36:12.020889,-0.00421940928270037,-0.00421940928270037,-0.049999999999998934,-0.049999999999998934,11.8,11.85,11.8,11.85,418.0,801.0,3540.0,1165.0,False,False
2883,2022-10-31 09:36:12.312890,-0.00421940928270037,-0.00421940928270037,-0.049999999999998934,-0.049999999999998934,11.8,11.85,11.8,11.85,418.0,799.0,3540.0,1165.0,False,False
2883,2022-10-31 09:36:15.314824,-0.00421940928270037,-0.00421940928270037,-0.049999999999998934,-0.049999999999998934,11.8,11.85,11.8,11.85,418.0,799.0,3540.0,1165.0,False,False
