symbol,datetime,NaOb_r,NbOa_r,NaOb_s,NbOa_s,bid1,ask1,odd_bid1,odd_ask1,bidQty1,askQty1,odd_bidQty1,odd_askQty1,simulate,triggerbyOdd
2882,2022-10-31 09:36:10.238330,0.0013140604467807293,-0.003931847968545177,0.05000000000000426,-0.14999999999999858,38.0,38.05,38.1,38.15,222.0,142.0,384.0,999.0,True,True
2882,2022-10-31 09:36:11.570294,0.0013140604467807293,-0.003931847968545177,0.05000000000000426,-0.14999999999999858,38.0,38.05,38.1,38.15,222.0,142.0,384.0,999.0,False,False
2882,2022-10-31 09:36:14.224348,0.0013140604467807293,-0.003931847968545177,0.05000000000000426,-0.14999999999999858,38.0,38.05,38.1,38.15,222.0,142.0,384.0,999.0,False,False
2882,2022-10-31 09:36:14.785438,0.0013140604467807293,-0.003931847968545177,0.05000000000000426,-0.14999999999999858,38.0,38.05,38.1,38.15,222.0,142.0,384.0,999.0,False,False
2882,2022-10-31 09:36:14.799039,0.0013140604467807293,-0.003931847968545177,0.05000000000000426,-0.14999999999999858,38.0,38.05,38.1,38.15,222.0,142.0,384.0,999.0,False,False
2882,2022-10-31 09:36:15.098260,0.0013140604467807293,-0.003931847968545177,0.05000000000000426,-0.14999999999999858,38.0,38.05,38.1,38.15,225.0,142.0,384.0,999.0,False,False
2882,2022-10-31 09:36:15.126469,0.0013140604467807293,-0.003931847968545177,0.05000000000000426,-0.14999999999999858,38.0,38.05,38.1,38.15,204.0,142.0,384.0,999.0,False,False
2882,2022-10-31 09:36:15.892597,0.0013140604467807293,-0.003931847968545177,0.05000000000000426,-0.14999999999999858,38.0,38.05,38.1,38.15,204.0,142.0,384.0,999.0,False,False
2882,2022-10-31 09:36:15.921253,0.0013140604467807293,-0.003931847968545177,0.05000000000000426,-0.14999999999999858,38.0,38.05,38.1,38.15,204.0,142.0,384.0,999.0,False,False
2882,2022-10-31 09:36:17.447344,0.0013140604467807293,-0.003931847968545177,0.05000000000000426,-0.14999999999999858,38.0,38.05,38.1,38.15,204.0,142.0,384.0,999.0,False,False
2882,2022-10-31 09:36:18.423709,0.0013140604467807293,-0.003931847968545177,0.05000000000000426,-0.14999999999999858,38.0,38.05,38.1,38.15,204.0,141.0,384.0,999.0,False,False
2882,2022-10-31 09:36:19.839168,0.0013140604467807293,-0.003931847968545177,0.05000000000000426,-0.14999999999999858,38.0,38.05,38.1,38.15,204.0,141.0,384.0,999.0,False,False
2882,2022-10-31 09:36:20.279009,0.0013140604467807293,-0.003931847968545177,0.05000000000000426,-0.14999999999999858,38.0,38.05,38.1,38.15,204.0,141.0,374.0,999.0,True,True
2882,2022-10-31 09:36:20.288452,0.0013140604467807293,-0.003931847968545177,0.05000000000000426,-0.14999999999999858,38.0,38.05,38.1,38.15,204.0,154.0,374.0,999.0,False,False
