symbol,datetime,NaOb_r,NbOa_r,NaOb_s,NbOa_s,bid1,ask1,odd_bid1,odd_ask1,bidQty1,askQty1,odd_bidQty1,odd_askQty1,simulate,triggerbyOdd
2610,2022-10-31 09:36:07.830091,-0.0029325513196480912,-0.0029325513196480912,-0.05000000000000071,-0.05000000000000071,17.0,17.05,17.0,17.05,219.0,150.0,684.0,222.0,True,True
2610,2022-10-31 09:36:08.847521,-0.0029325513196480912,-0.0029325513196480912,-0.05000000000000071,-0.05000000000000071,17.0,17.05,17.0,17.05,219.0,150.0,684.0,222.0,False,False
2610,2022-10-31 09:36:09.156848,-0.0029325513196480912,-0.0029325513196480912,-0.05000000000000071,-0.05000000000000071,17.0,17.05,17.0,17.05,221.0,150.0,684.0,222.0,False,False
2610,2022-10-31 09:36:11.180964,-0.0029325513196480912,-0.0029325513196480912,-0.05000000000000071,-0.05000000000000071,17.0,17.05,17.0,17.05,221.0,150.0,684.0,222.0,False,False
2610,2022-10-31 09:36:12.106149,-0.0029325513196480912,-0.0029325513196480912,-0.05000000000000071,-0.05000000000000071,17.0,17.05,17.0,17.05,221.0,160.0,684.0,222.0,False,False
2610,2022-10-31 09:36:12.474970,-0.0029325513196480912,-0.0029325513196480912,-0.05000000000000071,-0.05000000000000071,17.0,17.05,17.0,17.05,221.0,160.0,684.0,222.0,False,False
2610,2022-10-31 09:36:12.564285,-0.0029325513196480912,-0.0029325513196480912,-0.05000000000000071,-0.05000000000000071,17.0,17.05,17.0,17.05,220.0,160.0,684.0,222.0,False,False
2610,2022-10-31 09:36:14.502836,-0.0029325513196480912,-0.0029325513196480912,-0.05000000000000071,-0.05000000000000071,17.0,17.05,17.0,17.05,222.0,160.0,684.0,222.0,False,False
2610,2022-10-31 09:36:14.550987,-0.0029325513196480912,-0.0029325513196480912,-0.05000000000000071,-0.05000000000000071,17.0,17.05,17.0,17.05,222.0,161.0,684.0,222.0,False,False
2610,2022-10-31 09:36:16.268498,-0.0029325513196480912,-0.0029325513196480912,-0.05000000000000071,-0.05000000000000071,17.0,17.05,17.0,17.05,212.0,161.0,684.0,222.0,False,False
2610,2022-10-31 09:36:18.395327,-0.0029325513196480912,-0.0029325513196480912,-0.05000000000000071,-0.05000000000000071,17.0,17.05,17.0,17.05,212.0,166.0,684.0,222.0,False,False
2610,2022-10-31 09:36:19.873918,-0.0029325513196480912,-0.0029325513196480912,-0.05000000000000071,-0.05000000000000071,17.0,17.05,17.0,17.05,212.0,165.0,684.0,222.0,False,False
2610,2022-10-31 09:36:19.985885,-0.0029325513196480912,-0.0029325513196480912,-0.05000000000000071,-0.05000000000000071,17.0,17.05,17.0,17.05,212.0,165.0,684.0,222.0,False,False
2610,2022-10-31 09:36:21.489486,-0.0029325513196480912,-0.0029325513196480912,-0.05000000000000071,-0.05000000000000071,17.0,17.05,17.0,17.05,211.0,165.0,684.0,222.0,False,False
2610,2022-10-31 09:36:23.262446,-0.0029325513196480912,-0.0029325513196480912,-0.05000000000000071,-0.05000000000000071,17.0,17.05,17.0,17.05,226.0,165.0,684.0,222.0,False,False
