symbol,datetime,NaOb_r,NbOa_r,NaOb_s,NbOa_s,bid1,ask1,odd_bid1,odd_ask1,bidQty1,askQty1,odd_bidQty1,odd_askQty1,simulate,triggerbyOdd
2892,2022-10-31 09:36:08.035483,0.0,-0.0040322580645162365,0.0,-0.10000000000000142,24.7,24.75,24.75,24.8,48.0,23.0,491.0,975.0,False,False
2892,2022-10-31 09:36:17.671279,0.0,-0.0040322580645162365,0.0,-0.10000000000000142,24.7,24.75,24.75,24.8,48.0,23.0,491.0,1055.0,True,True
2892,2022-10-31 09:36:17.855822,0.0,-0.0040322580645162365,0.0,-0.10000000000000142,24.7,24.75,24.75,24.8,48.0,23.0,491.0,1055.0,False,False
2892,2022-10-31 09:36:18.239425,0.0,-0.0040322580645162365,0.0,-0.10000000000000142,24.7,24.75,24.75,24.8,48.0,25.0,491.0,1055.0,False,False
2892,2022-10-31 09:36:24.511612,0.0,-0.0040322580645162365,0.0,-0.10000000000000142,24.7,24.75,24.75,24.8,48.0,30.0,491.0,1055.0,False,False
2892,2022-10-31 09:36:24.617088,0.0,-0.0040322580645162365,0.0,-0.10000000000000142,24.7,24.75,24.75,24.8,49.0,30.0,491.0,1055.0,False,False
2892,2022-10-31 09:36:29.122716,0.0,-0.0040322580645162365,0.0,-0.10000000000000142,24.7,24.75,24.75,24.8,49.0,30.0,491.0,1055.0,False,False
2892,2022-10-31 09:36:29.145168,0.0,-0.0040322580645162365,0.0,-0.10000000000000142,24.7,24.75,24.75,24.8,49.0,62.0,491.0,1055.0,False,False
2892,2022-10-31 09:36:35.970497,0.0,-0.0040322580645162365,0.0,-0.10000000000000142,24.7,24.75,24.75,24.8,49.0,64.0,491.0,1055.0,False,False
2892,2022-10-31 09:36:37.739017,-0.002020202020202033,-0.002020202020202033,-0.05000000000000071,-0.05000000000000071,24.7,24.75,24.7,24.75,49.0,64.0,2084.0,109.0,True,True
2892,2022-10-31 09:36:51.552087,-0.002020202020202033,-0.002020202020202033,-0.05000000000000071,-0.05000000000000071,24.7,24.75,24.7,24.75,49.0,64.0,2084.0,109.0,False,False
2892,2022-10-31 09:36:52.692180,-0.002020202020202033,-0.002020202020202033,-0.05000000000000071,-0.05000000000000071,24.7,24.75,24.7,24.75,49.0,64.0,2084.0,109.0,False,False
2892,2022-10-31 09:36:53.782609,-0.002020202020202033,-0.002020202020202033,-0.05000000000000071,-0.05000000000000071,24.7,24.75,24.7,24.75,49.0,63.0,2084.0,109.0,False,False
2892,2022-10-31 09:36:53.785403,-0.002020202020202033,-0.002020202020202033,-0.05000000000000071,-0.05000000000000071,24.7,24.75,24.7,24.75,49.0,63.0,2084.0,109.0,False,False
2892,2022-10-31 09:36:53.815261,-0.002020202020202033,-0.002020202020202033,-0.05000000000000071,-0.05000000000000071,24.7,24.75,24.7,24.75,49.0,31.0,2084.0,109.0,False,False
2892,2022-10-31 09:36:53.872688,-0.002020202020202033,-0.002020202020202033,-0.05000000000000071,-0.05000000000000071,24.7,24.75,24.7,24.75,49.0,31.0,2084.0,109.0,False,False
2892,2022-10-31 09:37:01.375093,-0.002020202020202033,-0.002020202020202033,-0.05000000000000071,-0.05000000000000071,24.7,24.75,24.7,24.75,49.0,29.0,2084.0,109.0,False,False
2892,2022-10-31 09:37:07.045247,0.0,-0.0040322580645162365,0.0,-0.10000000000000142,24.7,24.75,24.75,24.8,49.0,29.0,890.0,1355.0,False,True
2892,2022-10-31 09:37:07.111716,0.0,-0.0040322580645162365,0.0,-0.10000000000000142,24.7,24.75,24.75,24.8,49.0,34.0,890.0,1355.0,False,False
2892,2022-10-31 09:37:07.113683,0.0,-0.0040322580645162365,0.0,-0.10000000000000142,24.7,24.75,24.75,24.8,49.0,39.0,890.0,1355.0,False,False
2892,2022-10-31 09:37:17.077326,-0.002020202020202033,-0.002020202020202033,-0.05000000000000071,-0.05000000000000071,24.7,24.75,24.7,24.75,49.0,39.0,2084.0,109.0,True,True
2892,2022-10-31 09:37:23.288995,-0.002020202020202033,-0.002020202020202033,-0.05000000000000071,-0.05000000000000071,24.7,24.75,24.7,24.75,49.0,82.0,2084.0,109.0,False,False
2892,2022-10-31 09:37:23.337795,-0.002020202020202033,-0.002020202020202033,-0.05000000000000071,-0.05000000000000071,24.7,24.75,24.7,24.75,49.0,84.0,2084.0,109.0,False,False
2892,2022-10-31 09:37:23.355869,-0.002020202020202033,-0.002020202020202033,-0.05000000000000071,-0.05000000000000071,24.7,24.75,24.7,24.75,49.0,84.0,2084.0,109.0,False,False
2892,2022-10-31 09:37:23.394107,-0.002020202020202033,-0.002020202020202033,-0.05000000000000071,-0.05000000000000071,24.7,24.75,24.7,24.75,48.0,83.0,2084.0,109.0,False,False
2892,2022-10-31 09:37:24.168836,-0.002020202020202033,-0.002020202020202033,-0.05000000000000071,-0.05000000000000071,24.7,24.75,24.7,24.75,48.0,85.0,2084.0,109.0,False,False
2892,2022-10-31 09:37:25.996607,-0.002020202020202033,-0.002020202020202033,-0.05000000000000071,-0.05000000000000071,24.7,24.75,24.7,24.75,48.0,90.0,2084.0,109.0,False,False
2892,2022-10-31 09:37:26.569106,-0.002020202020202033,-0.002020202020202033,-0.05000000000000071,-0.05000000000000071,24.7,24.75,24.7,24.75,45.0,90.0,2084.0,109.0,False,False
2892,2022-10-31 09:37:32.418847,-0.002020202020202033,-0.002020202020202033,-0.05000000000000071,-0.05000000000000071,24.7,24.75,24.7,24.75,42.0,90.0,2084.0,109.0,False,False
2892,2022-10-31 09:37:37.146817,-0.002020202020202033,-0.002020202020202033,-0.05000000000000071,-0.05000000000000071,24.7,24.75,24.7,24.75,42.0,90.0,2084.0,99.0,True,True
2892,2022-10-31 09:37:37.333957,-0.002020202020202033,-0.002020202020202033,-0.05000000000000071,-0.05000000000000071,24.7,24.75,24.7,24.75,42.0,90.0,2084.0,99.0,False,False
2892,2022-10-31 09:37:38.881769,-0.002020202020202033,-0.002020202020202033,-0.05000000000000071,-0.05000000000000071,24.7,24.75,24.7,24.75,42.0,90.0,2084.0,99.0,False,False
2892,2022-10-31 09:37:44.678947,-0.002020202020202033,-0.002020202020202033,-0.05000000000000071,-0.05000000000000071,24.7,24.75,24.7,24.75,42.0,90.0,2084.0,99.0,False,False
2892,2022-10-31 09:37:47.000140,-0.002020202020202033,-0.002020202020202033,-0.05000000000000071,-0.05000000000000071,24.7,24.75,24.7,24.75,42.0,90.0,2084.0,99.0,False,False
2892,2022-10-31 09:37:50.229818,-0.002020202020202033,-0.002020202020202033,-0.05000000000000071,-0.05000000000000071,24.7,24.75,24.7,24.75,42.0,90.0,2084.0,99.0,False,False
2892,2022-10-31 09:37:50.862805,-0.002020202020202033,-0.002020202020202033,-0.05000000000000071,-0.05000000000000071,24.7,24.75,24.7,24.75,40.0,90.0,2084.0,99.0,False,False
2892,2022-10-31 09:37:52.491258,-0.002020202020202033,-0.002020202020202033,-0.05000000000000071,-0.05000000000000071,24.7,24.75,24.7,24.75,40.0,89.0,2084.0,99.0,False,False
2892,2022-10-31 09:37:57.207736,-0.002020202020202033,-0.002020202020202033,-0.05000000000000071,-0.05000000000000071,24.7,24.75,24.7,24.75,40.0,89.0,2084.0,99.0,True,True
2892,2022-10-31 09:38:02.972494,-0.002020202020202033,-0.002020202020202033,-0.05000000000000071,-0.05000000000000071,24.7,24.75,24.7,24.75,40.0,89.0,2084.0,99.0,False,False
2892,2022-10-31 09:38:03.444612,-0.002020202020202033,-0.002020202020202033,-0.05000000000000071,-0.05000000000000071,24.7,24.75,24.7,24.75,40.0,89.0,2084.0,99.0,False,False
2892,2022-10-31 09:38:06.320231,-0.002020202020202033,-0.002020202020202033,-0.05000000000000071,-0.05000000000000071,24.7,24.75,24.7,24.75,39.0,89.0,2084.0,99.0,False,False
2892,2022-10-31 09:38:07.237131,-0.002020202020202033,-0.002020202020202033,-0.05000000000000071,-0.05000000000000071,24.7,24.75,24.7,24.75,39.0,89.0,2084.0,99.0,True,True
2892,2022-10-31 09:38:09.375009,-0.002020202020202033,-0.002020202020202033,-0.05000000000000071,-0.05000000000000071,24.7,24.75,24.7,24.75,40.0,89.0,2084.0,99.0,False,False
2892,2022-10-31 09:38:11.350066,-0.002020202020202033,-0.002020202020202033,-0.05000000000000071,-0.05000000000000071,24.7,24.75,24.7,24.75,42.0,89.0,2084.0,99.0,False,False
2892,2022-10-31 09:38:26.267771,-0.002020202020202033,-0.002020202020202033,-0.05000000000000071,-0.05000000000000071,24.7,24.75,24.7,24.75,42.0,89.0,2084.0,99.0,False,False
2892,2022-10-31 09:38:27.301464,-0.002020202020202033,-0.002020202020202033,-0.05000000000000071,-0.05000000000000071,24.7,24.75,24.7,24.75,42.0,89.0,2084.0,99.0,True,True
2892,2022-10-31 09:38:33.103025,-0.002020202020202033,-0.002020202020202033,-0.05000000000000071,-0.05000000000000071,24.7,24.75,24.7,24.75,42.0,89.0,2084.0,99.0,False,False
2892,2022-10-31 09:38:39.945082,-0.002020202020202033,-0.002020202020202033,-0.05000000000000071,-0.05000000000000071,24.7,24.75,24.7,24.75,42.0,88.0,2084.0,99.0,False,False
2892,2022-10-31 09:38:39.948607,-0.002020202020202033,-0.002020202020202033,-0.05000000000000071,-0.05000000000000071,24.7,24.75,24.7,24.75,41.0,88.0,2084.0,99.0,False,False
2892,2022-10-31 09:38:43.952408,-0.002020202020202033,-0.002020202020202033,-0.05000000000000071,-0.05000000000000071,24.7,24.75,24.7,24.75,41.0,93.0,2084.0,99.0,False,False
2892,2022-10-31 09:38:47.368896,0.0,-0.0040322580645162365,0.0,-0.10000000000000142,24.7,24.75,24.75,24.8,41.0,93.0,306.0,1355.0,True,True
2892,2022-10-31 09:38:51.326554,0.0,-0.0040322580645162365,0.0,-0.10000000000000142,24.7,24.75,24.75,24.8,41.0,91.0,306.0,1355.0,False,False
2892,2022-10-31 09:39:01.034160,0.0,-0.0040322580645162365,0.0,-0.10000000000000142,24.7,24.75,24.75,24.8,41.0,91.0,306.0,1355.0,False,False
2892,2022-10-31 09:39:07.426402,0.0,-0.0040322580645162365,0.0,-0.10000000000000142,24.7,24.75,24.75,24.8,41.0,91.0,406.0,1355.0,True,True
2892,2022-10-31 09:39:10.398112,0.0,-0.0040322580645162365,0.0,-0.10000000000000142,24.7,24.75,24.75,24.8,41.0,91.0,406.0,1355.0,False,False
2892,2022-10-31 09:39:17.466396,0.0,-0.0040322580645162365,0.0,-0.10000000000000142,24.7,24.75,24.75,24.8,41.0,91.0,300.0,1355.0,True,True
2892,2022-10-31 09:39:18.685896,0.0,-0.0040322580645162365,0.0,-0.10000000000000142,24.7,24.75,24.75,24.8,41.0,91.0,300.0,1355.0,False,False
2892,2022-10-31 09:39:19.963634,0.0,-0.0040322580645162365,0.0,-0.10000000000000142,24.7,24.75,24.75,24.8,42.0,91.0,300.0,1355.0,False,False
2892,2022-10-31 09:39:22.771468,0.0,-0.0040322580645162365,0.0,-0.10000000000000142,24.7,24.75,24.75,24.8,42.0,92.0,300.0,1355.0,False,False
2892,2022-10-31 09:39:27.503466,0.0,-0.0040322580645162365,0.0,-0.10000000000000142,24.7,24.75,24.75,24.8,42.0,92.0,306.0,1355.0,True,True
2892,2022-10-31 09:39:31.427130,0.0,-0.0040322580645162365,0.0,-0.10000000000000142,24.7,24.75,24.75,24.8,44.0,92.0,306.0,1355.0,False,False
2892,2022-10-31 09:39:34.451785,0.0,-0.0040322580645162365,0.0,-0.10000000000000142,24.7,24.75,24.75,24.8,44.0,92.0,306.0,1355.0,False,False
2892,2022-10-31 09:39:34.540315,0.0,-0.0040322580645162365,0.0,-0.10000000000000142,24.7,24.75,24.75,24.8,45.0,92.0,306.0,1355.0,False,False
2892,2022-10-31 09:39:34.540339,0.0,-0.0040322580645162365,0.0,-0.10000000000000142,24.7,24.75,24.75,24.8,45.0,92.0,306.0,1355.0,False,False
2892,2022-10-31 09:39:37.536943,0.0,-0.0040322580645162365,0.0,-0.10000000000000142,24.7,24.75,24.75,24.8,45.0,92.0,6.0,1355.0,True,True
2892,2022-10-31 09:39:40.922197,0.0,-0.0040322580645162365,0.0,-0.10000000000000142,24.7,24.75,24.75,24.8,47.0,92.0,6.0,1355.0,False,False
2892,2022-10-31 09:39:40.951321,0.0,-0.0040322580645162365,0.0,-0.10000000000000142,24.7,24.75,24.75,24.8,48.0,92.0,6.0,1355.0,False,False
2892,2022-10-31 09:39:47.567089,0.0,-0.0040322580645162365,0.0,-0.10000000000000142,24.7,24.75,24.75,24.8,48.0,92.0,406.0,1355.0,True,True
2892,2022-10-31 09:39:57.597147,0.0,-0.0040322580645162365,0.0,-0.10000000000000142,24.7,24.75,24.75,24.8,48.0,92.0,1.0,1355.0,True,True
2892,2022-10-31 09:39:57.719705,0.0,-0.0040322580645162365,0.0,-0.10000000000000142,24.7,24.75,24.75,24.8,48.0,90.0,1.0,1355.0,False,False
2892,2022-10-31 09:40:01.935481,0.0,-0.0040322580645162365,0.0,-0.10000000000000142,24.7,24.75,24.75,24.8,48.0,95.0,1.0,1355.0,False,False
2892,2022-10-31 09:40:06.911857,0.0,-0.0040322580645162365,0.0,-0.10000000000000142,24.7,24.75,24.75,24.8,48.0,95.0,1.0,1355.0,False,False
2892,2022-10-31 09:40:07.106269,0.0,-0.0040322580645162365,0.0,-0.10000000000000142,24.7,24.75,24.75,24.8,48.0,95.0,1500.0,1355.0,False,True
2892,2022-10-31 09:40:17.209598,0.0,-0.0040322580645162365,0.0,-0.10000000000000142,24.7,24.75,24.75,24.8,48.0,95.0,501.0,1355.0,True,True
2892,2022-10-31 09:40:25.133515,0.0,-0.0040322580645162365,0.0,-0.10000000000000142,24.7,24.75,24.75,24.8,49.0,95.0,501.0,1355.0,False,False
2892,2022-10-31 09:40:25.135062,0.0,-0.0040322580645162365,0.0,-0.10000000000000142,24.7,24.75,24.75,24.8,49.0,95.0,501.0,1355.0,False,False
2892,2022-10-31 09:40:26.998234,0.0,-0.0040322580645162365,0.0,-0.10000000000000142,24.7,24.75,24.75,24.8,50.0,95.0,501.0,1355.0,False,False
2892,2022-10-31 09:40:32.626043,0.0,-0.0040322580645162365,0.0,-0.10000000000000142,24.7,24.75,24.75,24.8,50.0,95.0,501.0,1355.0,False,False
2892,2022-10-31 09:40:33.540311,0.0,-0.0040322580645162365,0.0,-0.10000000000000142,24.7,24.75,24.75,24.8,50.0,94.0,501.0,1355.0,False,False
2892,2022-10-31 09:40:36.845250,0.0,-0.0040322580645162365,0.0,-0.10000000000000142,24.7,24.75,24.75,24.8,50.0,94.0,501.0,1355.0,False,False
2892,2022-10-31 09:40:37.324979,0.0,-0.0040322580645162365,0.0,-0.10000000000000142,24.7,24.75,24.75,24.8,50.0,94.0,501.0,1555.0,True,True
2892,2022-10-31 09:40:47.370742,0.0,-0.0040322580645162365,0.0,-0.10000000000000142,24.7,24.75,24.75,24.8,50.0,94.0,501.0,1555.0,True,True
2892,2022-10-31 09:40:49.256346,0.0,-0.0040322580645162365,0.0,-0.10000000000000142,24.7,24.75,24.75,24.8,50.0,94.0,501.0,1555.0,False,False
2892,2022-10-31 09:40:50.011328,0.0,-0.0040322580645162365,0.0,-0.10000000000000142,24.7,24.75,24.75,24.8,52.0,94.0,501.0,1555.0,False,False
2892,2022-10-31 09:40:57.421532,0.0,-0.0040322580645162365,0.0,-0.10000000000000142,24.7,24.75,24.75,24.8,52.0,94.0,289.0,1555.0,True,True
2892,2022-10-31 09:41:05.865718,0.0,-0.0040322580645162365,0.0,-0.10000000000000142,24.7,24.75,24.75,24.8,52.0,94.0,289.0,1555.0,False,False
2892,2022-10-31 09:41:07.475816,0.0,-0.0040322580645162365,0.0,-0.10000000000000142,24.7,24.75,24.75,24.8,52.0,94.0,289.0,1555.0,True,True
2892,2022-10-31 09:41:15.254832,0.0,-0.0040322580645162365,0.0,-0.10000000000000142,24.7,24.75,24.75,24.8,52.0,94.0,289.0,1555.0,False,False
2892,2022-10-31 09:41:15.336301,0.0,-0.0040322580645162365,0.0,-0.10000000000000142,24.7,24.75,24.75,24.8,53.0,94.0,289.0,1555.0,False,False
2892,2022-10-31 09:41:15.362407,0.0,-0.0040322580645162365,0.0,-0.10000000000000142,24.7,24.75,24.75,24.8,54.0,94.0,289.0,1555.0,False,False
2892,2022-10-31 09:41:17.514860,0.0,-0.0040322580645162365,0.0,-0.10000000000000142,24.7,24.75,24.75,24.8,54.0,94.0,299.0,1735.0,True,True
2892,2022-10-31 09:41:18.553182,0.0,-0.0040322580645162365,0.0,-0.10000000000000142,24.7,24.75,24.75,24.8,54.0,94.0,299.0,1735.0,False,False
2892,2022-10-31 09:41:20.111957,0.0,-0.0040322580645162365,0.0,-0.10000000000000142,24.7,24.75,24.75,24.8,54.0,99.0,299.0,1735.0,False,False
2892,2022-10-31 09:41:23.372103,0.0,-0.0040322580645162365,0.0,-0.10000000000000142,24.7,24.75,24.75,24.8,54.0,101.0,299.0,1735.0,False,False
2892,2022-10-31 09:41:27.550522,-0.002020202020202033,-0.002020202020202033,-0.05000000000000071,-0.05000000000000071,24.7,24.75,24.7,24.75,54.0,101.0,2084.0,100.0,True,True
2892,2022-10-31 09:41:31.358621,-0.002020202020202033,-0.002020202020202033,-0.05000000000000071,-0.05000000000000071,24.7,24.75,24.7,24.75,51.0,101.0,2084.0,100.0,False,False
2892,2022-10-31 09:41:38.154846,-0.002020202020202033,-0.002020202020202033,-0.05000000000000071,-0.05000000000000071,24.7,24.75,24.7,24.75,49.0,101.0,2084.0,100.0,False,False
2892,2022-10-31 09:41:42.863142,-0.002020202020202033,-0.002020202020202033,-0.05000000000000071,-0.05000000000000071,24.7,24.75,24.7,24.75,49.0,105.0,2084.0,100.0,False,False
2892,2022-10-31 09:41:51.109180,-0.002020202020202033,-0.002020202020202033,-0.05000000000000071,-0.05000000000000071,24.7,24.75,24.7,24.75,49.0,105.0,2084.0,100.0,False,False
2892,2022-10-31 09:41:55.099982,-0.002020202020202033,-0.002020202020202033,-0.05000000000000071,-0.05000000000000071,24.7,24.75,24.7,24.75,49.0,105.0,2084.0,100.0,False,False
2892,2022-10-31 09:41:57.676581,-0.002020202020202033,-0.002020202020202033,-0.05000000000000071,-0.05000000000000071,24.7,24.75,24.7,24.75,49.0,105.0,2084.0,100.0,True,True
2892,2022-10-31 09:42:01.942911,-0.002020202020202033,-0.002020202020202033,-0.05000000000000071,-0.05000000000000071,24.7,24.75,24.7,24.75,44.0,105.0,2084.0,100.0,False,False
2892,2022-10-31 09:42:03.718271,-0.002020202020202033,-0.002020202020202033,-0.05000000000000071,-0.05000000000000071,24.7,24.75,24.7,24.75,44.0,105.0,2084.0,100.0,False,False
2892,2022-10-31 09:42:03.891739,-0.002020202020202033,-0.002020202020202033,-0.05000000000000071,-0.05000000000000071,24.7,24.75,24.7,24.75,44.0,103.0,2084.0,100.0,False,False
2892,2022-10-31 09:42:04.233678,-0.002020202020202033,-0.002020202020202033,-0.05000000000000071,-0.05000000000000071,24.7,24.75,24.7,24.75,45.0,103.0,2084.0,100.0,False,False
2892,2022-10-31 09:42:08.767456,-0.002020202020202033,-0.002020202020202033,-0.05000000000000071,-0.05000000000000071,24.7,24.75,24.7,24.75,45.0,103.0,2084.0,100.0,False,False
2892,2022-10-31 09:42:11.508464,-0.002020202020202033,-0.002020202020202033,-0.05000000000000071,-0.05000000000000071,24.7,24.75,24.7,24.75,45.0,101.0,2084.0,100.0,False,False
2892,2022-10-31 09:42:12.401755,-0.002020202020202033,-0.002020202020202033,-0.05000000000000071,-0.05000000000000071,24.7,24.75,24.7,24.75,45.0,101.0,2084.0,100.0,False,False
2892,2022-10-31 09:42:17.755902,0.0,-0.0040322580645162365,0.0,-0.10000000000000142,24.7,24.75,24.75,24.8,45.0,101.0,184.0,1735.0,True,True
2892,2022-10-31 09:42:22.914328,0.0,-0.0040322580645162365,0.0,-0.10000000000000142,24.7,24.75,24.75,24.8,46.0,101.0,184.0,1735.0,False,False
2892,2022-10-31 09:42:27.796059,0.0,-0.0040322580645162365,0.0,-0.10000000000000142,24.7,24.75,24.75,24.8,46.0,101.0,189.0,1735.0,True,True
2892,2022-10-31 09:42:47.895740,0.0,-0.0040322580645162365,0.0,-0.10000000000000142,24.7,24.75,24.75,24.8,46.0,101.0,129.0,1735.0,True,True
2892,2022-10-31 09:42:52.150765,0.0,-0.0040322580645162365,0.0,-0.10000000000000142,24.7,24.75,24.75,24.8,47.0,101.0,129.0,1735.0,False,False
2892,2022-10-31 09:42:58.199550,0.0,-0.0040322580645162365,0.0,-0.10000000000000142,24.7,24.75,24.75,24.8,47.0,101.0,129.0,1735.0,False,False
2892,2022-10-31 09:43:03.970715,0.0,-0.0040322580645162365,0.0,-0.10000000000000142,24.7,24.75,24.75,24.8,46.0,101.0,129.0,1735.0,False,False
2892,2022-10-31 09:43:04.023960,0.0,-0.0040322580645162365,0.0,-0.10000000000000142,24.7,24.75,24.75,24.8,46.0,101.0,129.0,1735.0,False,False
2892,2022-10-31 09:43:07.177016,0.0,-0.0040322580645162365,0.0,-0.10000000000000142,24.7,24.75,24.75,24.8,46.0,101.0,1132.0,1735.0,False,True
2892,2022-10-31 09:43:08.540861,0.0,-0.0040322580645162365,0.0,-0.10000000000000142,24.7,24.75,24.75,24.8,46.0,101.0,1132.0,1735.0,False,False
2892,2022-10-31 09:43:16.673194,0.0,-0.0040322580645162365,0.0,-0.10000000000000142,24.7,24.75,24.75,24.8,46.0,102.0,1132.0,1735.0,False,False
2892,2022-10-31 09:43:17.215186,0.0,-0.0040322580645162365,0.0,-0.10000000000000142,24.7,24.75,24.75,24.8,46.0,102.0,633.0,1735.0,True,True
2892,2022-10-31 09:43:19.668599,0.0,-0.0040322580645162365,0.0,-0.10000000000000142,24.7,24.75,24.75,24.8,46.0,102.0,633.0,1735.0,False,False
2892,2022-10-31 09:43:21.858326,0.0,-0.0040322580645162365,0.0,-0.10000000000000142,24.7,24.75,24.75,24.8,46.0,102.0,633.0,1735.0,False,False
