symbol,datetime,NaOb_r,NbOa_r,NaOb_s,NbOa_s,bid1,ask1,odd_bid1,odd_ask1,bidQty1,askQty1,odd_bidQty1,odd_askQty1,simulate,triggerbyOdd
2886,2022-10-31 09:36:12.244173,-0.0016638935108153063,-0.0016638935108153063,-0.05000000000000071,-0.05000000000000071,30.0,30.05,30.0,30.05,166.0,86.0,2898.0,3094.0,True,True
2886,2022-10-31 09:36:12.955059,-0.0016638935108153063,-0.0016638935108153063,-0.05000000000000071,-0.05000000000000071,30.0,30.05,30.0,30.05,167.0,86.0,2898.0,3094.0,False,False
2886,2022-10-31 09:36:14.121611,-0.0016638935108153063,-0.0016638935108153063,-0.05000000000000071,-0.05000000000000071,30.0,30.05,30.0,30.05,188.0,86.0,2898.0,3094.0,False,False
2886,2022-10-31 09:36:14.164688,-0.0016638935108153063,-0.0016638935108153063,-0.05000000000000071,-0.05000000000000071,30.0,30.05,30.0,30.05,191.0,86.0,2898.0,3094.0,False,False
2886,2022-10-31 09:36:16.072170,-0.0016638935108153063,-0.0016638935108153063,-0.05000000000000071,-0.05000000000000071,30.0,30.05,30.0,30.05,192.0,86.0,2898.0,3094.0,False,False
2886,2022-10-31 09:36:16.285370,-0.0016638935108153063,-0.0016638935108153063,-0.05000000000000071,-0.05000000000000071,30.0,30.05,30.0,30.05,192.0,85.0,2898.0,3094.0,False,False
2886,2022-10-31 09:36:19.696594,-0.0016638935108153063,-0.0016638935108153063,-0.05000000000000071,-0.05000000000000071,30.0,30.05,30.0,30.05,189.0,85.0,2898.0,3094.0,False,False
2886,2022-10-31 09:36:19.998603,-0.0016638935108153063,-0.0016638935108153063,-0.05000000000000071,-0.05000000000000071,30.0,30.05,30.0,30.05,188.0,85.0,2898.0,3094.0,False,False
2886,2022-10-31 09:36:23.978010,-0.0016638935108153063,-0.0016638935108153063,-0.05000000000000071,-0.05000000000000071,30.0,30.05,30.0,30.05,187.0,85.0,2898.0,3094.0,False,False
2886,2022-10-31 09:36:24.981010,-0.0016638935108153063,-0.0016638935108153063,-0.05000000000000071,-0.05000000000000071,30.0,30.05,30.0,30.05,187.0,85.0,2898.0,3094.0,False,False
2886,2022-10-31 09:36:31.527385,-0.0016638935108153063,-0.0016638935108153063,-0.05000000000000071,-0.05000000000000071,30.0,30.05,30.0,30.05,187.0,84.0,2898.0,3094.0,False,False
2886,2022-10-31 09:36:32.320879,-0.0016638935108153063,-0.0016638935108153063,-0.05000000000000071,-0.05000000000000071,30.0,30.05,30.0,30.05,187.0,84.0,3115.0,3084.0,True,True
2886,2022-10-31 09:36:39.179091,-0.0016638935108153063,-0.0016638935108153063,-0.05000000000000071,-0.05000000000000071,30.0,30.05,30.0,30.05,187.0,83.0,3115.0,3084.0,False,False
2886,2022-10-31 09:36:39.694413,-0.0016638935108153063,-0.0016638935108153063,-0.05000000000000071,-0.05000000000000071,30.0,30.05,30.0,30.05,194.0,83.0,3115.0,3084.0,False,False
2886,2022-10-31 09:36:41.493006,-0.0016638935108153063,-0.0016638935108153063,-0.05000000000000071,-0.05000000000000071,30.0,30.05,30.0,30.05,194.0,82.0,3115.0,3084.0,False,False
2886,2022-10-31 09:36:43.497895,-0.0016638935108153063,-0.0016638935108153063,-0.05000000000000071,-0.05000000000000071,30.0,30.05,30.0,30.05,194.0,82.0,3115.0,3084.0,False,False
2886,2022-10-31 09:36:45.833620,-0.0016638935108153063,-0.0016638935108153063,-0.05000000000000071,-0.05000000000000071,30.0,30.05,30.0,30.05,194.0,81.0,3115.0,3084.0,False,False
2886,2022-10-31 09:36:47.951510,-0.0016638935108153063,-0.0016638935108153063,-0.05000000000000071,-0.05000000000000071,30.0,30.05,30.0,30.05,193.0,81.0,3115.0,3084.0,False,False
2886,2022-10-31 09:36:49.648373,-0.0016638935108153063,-0.0016638935108153063,-0.05000000000000071,-0.05000000000000071,30.0,30.05,30.0,30.05,192.0,81.0,3115.0,3084.0,False,False
2886,2022-10-31 09:36:53.718453,-0.0016638935108153063,-0.0016638935108153063,-0.05000000000000071,-0.05000000000000071,30.0,30.05,30.0,30.05,192.0,80.0,3115.0,3084.0,False,False
2886,2022-10-31 09:36:55.090523,-0.0016638935108153063,-0.0016638935108153063,-0.05000000000000071,-0.05000000000000071,30.0,30.05,30.0,30.05,192.0,81.0,3115.0,3084.0,False,False
2886,2022-10-31 09:36:58.201845,-0.0016638935108153063,-0.0016638935108153063,-0.05000000000000071,-0.05000000000000071,30.0,30.05,30.0,30.05,192.0,81.0,3115.0,3084.0,False,False
2886,2022-10-31 09:37:01.826446,-0.0016638935108153063,-0.0016638935108153063,-0.05000000000000071,-0.05000000000000071,30.0,30.05,30.0,30.05,192.0,81.0,2116.0,2085.0,False,True
2886,2022-10-31 09:37:02.809298,-0.0016638935108153063,-0.0016638935108153063,-0.05000000000000071,-0.05000000000000071,30.0,30.05,30.0,30.05,192.0,80.0,2116.0,2085.0,False,False
2886,2022-10-31 09:37:04.443661,-0.0016638935108153063,-0.0016638935108153063,-0.05000000000000071,-0.05000000000000071,30.0,30.05,30.0,30.05,189.0,80.0,2116.0,2085.0,False,False
2886,2022-10-31 09:37:04.988721,-0.0016638935108153063,-0.0016638935108153063,-0.05000000000000071,-0.05000000000000071,30.0,30.05,30.0,30.05,188.0,80.0,2116.0,2085.0,False,False
2886,2022-10-31 09:37:05.437521,-0.0016638935108153063,-0.0016638935108153063,-0.05000000000000071,-0.05000000000000071,30.0,30.05,30.0,30.05,188.0,87.0,2116.0,2085.0,False,False
2886,2022-10-31 09:37:06.070133,-0.0016638935108153063,-0.0016638935108153063,-0.05000000000000071,-0.05000000000000071,30.0,30.05,30.0,30.05,187.0,86.0,2116.0,2085.0,False,False
2886,2022-10-31 09:37:08.004893,-0.0016638935108153063,-0.0016638935108153063,-0.05000000000000071,-0.05000000000000071,30.0,30.05,30.0,30.05,189.0,86.0,2116.0,2085.0,False,False
