ts,close,volume,bid_price,bid_volume,ask_price,ask_volume,tick_type,datetime
1639040403315511000,97.0,136,97.0,3,97.7,10,1,2021-12-09 09:00:03
1639040703390277000,97.6,64,97.5,2,97.6,2,1,2021-12-09 09:05:03
1639041003450605000,98.0,90,98.0,22,98.1,3,1,2021-12-09 09:10:03
1639041303512870000,98.0,153,97.8,6,98.0,15,2,2021-12-09 09:15:03
1639041603594245000,97.0,81,96.8,1,97.0,1,2,2021-12-09 09:20:03
1639041903705960000,96.0,55,95.8,2,96.0,1,2,2021-12-09 09:25:03
1639042203780596000,95.5,78,95.5,1,95.6,4,2,2021-12-09 09:30:03
1639042503863144000,95.4,93,95.4,1,95.5,36,2,2021-12-09 09:35:03
1639042803939988000,95.5,100,95.4,4,95.5,1,1,2021-12-09 09:40:03
1639043104030653000,96.0,75,96.0,4,96.2,2,1,2021-12-09 09:45:04
1639043404100822000,96.5,57,96.5,43,96.8,4,1,2021-12-09 09:50:04
1639043704161209000,97.0,80,97.0,10,97.3,3,1,2021-12-09 09:55:04
1639044004216801000,97.6,73,97.5,1,97.6,16,1,2021-12-09 10:00:04
1639044304289928000,97.6,51,97.6,9,97.7,1,1,2021-12-09 10:05:04
1639044604344577000,97.0,46,97.0,4,97.2,2,2,2021-12-09 10:10:04
1639044904424636000,97.0,26,97.0,24,97.1,1,2,2021-12-09 10:15:04
1639045204477378000,97.2,18,97.2,17,97.5,7,1,2021-12-09 10:20:04
1639045504557286000,97.2,44,97.2,24,97.5,9,2,2021-12-09 10:25:04
1639045804638865000,95.8,51,95.8,4,96.3,1,2,2021-12-09 10:30:04
1639046104721751000,94.8,73,94.7,1,95.0,10,2,2021-12-09 10:35:04
1639046404800369000,92.9,83,92.7,1,92.9,2,2,2021-12-09 10:40:04
1639046704908671000,91.0,164,90.9,4,91.0,4,2,2021-12-09 10:45:04
1639047005005177000,92.0,218,92.0,33,92.2,1,1,2021-12-09 10:50:05
1639047305105838000,92.2,82,92.2,13,92.4,3,1,2021-12-09 10:55:05
1639047605204684000,92.0,85,92.0,9,92.1,1,2,2021-12-09 11:00:05
1639047905286670000,92.1,78,92.0,17,92.1,1,1,2021-12-09 11:05:05
1639048205378098000,92.9,51,92.6,23,92.9,23,1,2021-12-09 11:10:05
1639048505465422000,92.9,28,92.8,2,92.9,22,1,2021-12-09 11:15:05
1639048805560103000,92.9,29,92.8,2,92.9,20,1,2021-12-09 11:20:05
1639049105666689000,92.5,37,92.5,3,92.6,1,2,2021-12-09 11:25:05
1639049405763564000,92.0,36,92.0,6,92.1,6,2,2021-12-09 11:30:05
1639049705853665000,91.5,23,91.5,3,91.7,1,2,2021-12-09 11:35:05
1639050005944512000,91.6,46,91.6,12,91.7,1,1,2021-12-09 11:40:05
1639050306065091000,92.0,62,91.8,1,92.0,9,1,2021-12-09 11:45:06
1639050606167998000,91.8,26,91.6,13,91.8,1,2,2021-12-09 11:50:06
1639050906269336000,91.3,55,91.1,10,91.3,20,2,2021-12-09 11:55:06
1639051206364841000,90.0,94,90.0,27,90.3,15,2,2021-12-09 12:00:06
1639051506483032000,90.0,138,89.9,2,90.0,23,2,2021-12-09 12:05:06
1639051806573529000,90.5,121,90.5,30,90.7,2,1,2021-12-09 12:10:06
1639052106685300000,91.0,45,91.0,21,91.1,3,1,2021-12-09 12:15:06
1639052406779091000,91.0,39,90.8,1,91.0,14,2,2021-12-09 12:20:06
1639052706886574000,90.5,34,90.5,7,90.8,2,2,2021-12-09 12:25:06
1639053006973328000,90.5,25,90.4,3,90.5,7,2,2021-12-09 12:30:06
1639053307072445000,90.5,30,90.4,4,90.5,32,1,2021-12-09 12:35:07
1639053607167917000,90.5,41,90.5,6,90.8,4,1,2021-12-09 12:40:07
1639053907276807000,90.8,10,90.6,1,90.8,2,1,2021-12-09 12:45:07
1639054207382366000,91.0,36,90.8,8,91.0,7,1,2021-12-09 12:50:07
1639054507469875000,91.2,34,91.2,19,91.5,1,1,2021-12-09 12:55:07
1639054807557259000,91.3,24,91.3,6,91.4,1,1,2021-12-09 13:00:07
1639055107642529000,91.3,15,91.3,3,91.4,1,2,2021-12-09 13:05:07
1639055407705431000,91.2,28,91.1,2,91.2,13,2,2021-12-09 13:10:07
1639055707776338000,90.8,31,90.7,7,90.8,10,2,2021-12-09 13:15:07
1639056007855672000,90.8,62,90.7,7,90.8,23,1,2021-12-09 13:20:07
1639056600000000000,90.8,156,90.8,17,91.0,3,1,2021-12-09 13:30:00
