Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
1309,loss,0.33%,1.66%,-5.3%,-3.31%,-436
2481,profit,1.21%,2.94%,-1.9%,1.21%,378
total,50.0%,,,,-0.13%,-58,44050.0
