Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
3149,profit,-2.78%,9.64%,-4.07%,9.21%,311
3704,profit,1.96%,3.53%,0.13%,0.26%,522
2641,loss,-3.38%,-0.75%,-7.89%,-3.38%,-526
total,66.67%,,,,0.41%,307,74900.0
