Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
2636,profit,0.0%,5.68%,0.0%,0.76%,1717
3189,loss,-2.11%,1.27%,-4.22%,-2.11%,-3182
3545,profit,-1.3%,2.61%,-3.04%,-1.52%,3134
total,66.67%,,,,0.35%,1669,480500.0
