Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
3673,profit,2.85%,4.27%,0.71%,2.31%,1263
6443,loss,-2.88%,0.0%,-7.49%,-2.31%,-600
6233,profit,-0.88%,2.05%,-2.92%,2.05%,198
total,66.67%,,,,0.95%,861,90650.0
