Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
3545,profit,0.24%,8.24%,-3.53%,2.94%,1195
6237,profit,2.62%,10.0%,1.15%,10.0%,1236
total,100.0%,,,,1.67%,2431,146000.0
