Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
3707,profit,-2.8%,6.54%,-5.14%,3.74%,1366
5351,profit,-3.28%,5.38%,-3.41%,0.26%,524
total,100.0%,,,,1.3%,1890,145100.0
