Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
2481,profit,1.23%,6.17%,0.93%,3.55%,408
1785,profit,3.67%,5.62%,1.08%,3.67%,711
total,100.0%,,,,2.01%,1119,55550.0
