Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
2329,loss,-0.45%,-0.45%,-4.93%,-4.04%,-314
3050,profit,3.95%,5.59%,-3.95%,-3.62%,508
total,50.0%,,,,0.74%,194,26350.0
