Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
3037,loss,-1.1%,1.54%,-3.52%,-0.88%,-680
3406,loss,0.0%,0.0%,-6.47%,-6.05%,-6876
3105,loss,1.46%,1.46%,-4.38%,-4.38%,-3788
5425,loss,0.82%,0.82%,-3.78%,-3.12%,-1849
6462,profit,0.0%,6.23%,-1.13%,5.67%,2452
total,20.0%,,,,-1.69%,-10741,636550.0
