Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
1305,loss,-2.95%,-2.73%,-6.59%,-5.45%,-774
3202,profit,0.21%,6.57%,-2.26%,2.05%,304
total,50.0%,,,,-1.01%,-470,46350.0
