Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
1474,profit,-3.8%,9.89%,-4.56%,9.89%,172
3189,loss,-1.54%,1.54%,-3.85%,-3.85%,-1974
total,50.0%,,,,-2.31%,-1802,78150.0
