Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
2455,profit,3.79%,9.95%,2.84%,7.11%,3365
3059,profit,0.0%,4.37%,-1.27%,1.83%,488
6182,profit,-0.11%,8.32%,-1.86%,0.0%,628
total,100.0%,,,,2.4%,4481,186650.0
