Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
3026,profit,1.65%,2.26%,-2.47%,-0.21%,3059
4944,loss,-4.31%,-0.39%,-6.86%,-6.86%,-1244
total,50.0%,,,,0.68%,1815,268500.0
