Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
2498,loss,-1.14%,1.14%,-2.86%,-1.6%,-2602
2610,loss,-0.86%,0.34%,-4.14%,-2.24%,-865
6104,profit,-2.59%,2.85%,-3.11%,-1.55%,2355
6138,profit,-0.21%,6.64%,-2.36%,2.14%,3114
total,50.0%,,,,0.37%,2002,543000.0
