Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
3006,profit,0.29%,2.33%,-1.46%,-1.46%,1984
6104,loss,-0.51%,1.36%,-4.94%,-4.26%,-8686
total,50.0%,,,,-1.44%,-6702,465000.0
