Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
2636,profit,2.61%,4.56%,-7.33%,-4.23%,6169
6237,loss,0.32%,0.65%,-3.87%,-2.26%,-4391
total,50.0%,,,,0.38%,1778,462000.0
