Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
8103,profit,-2.04%,2.16%,-2.8%,-1.02%,517
3078,profit,-0.83%,5.99%,-2.69%,4.75%,663
total,100.0%,,,,1.35%,1180,87700.0
