Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
2637,profit,0.0%,9.73%,-2.73%,9.73%,752
6116,profit,2.3%,3.76%,-1.67%,1.04%,408
5483,profit,2.34%,3.9%,-1.56%,3.9%,3354
6217,profit,3.83%,4.26%,-2.87%,0.32%,1516
total,100.0%,,,,1.87%,6030,322050.0
