Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
3661,loss,0.19%,0.95%,-4.17%,-3.23%,-8012
4935,loss,0.0%,1.35%,-2.03%,1.35%,1125
total,0.0%,,,,-1.67%,-6887,411500.0
