Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
1455,profit,0.31%,7.17%,-4.05%,-2.8%,205
3059,loss,0.43%,1.18%,-4.81%,-4.59%,-1418
total,50.0%,,,,-1.93%,-1213,62850.0
