Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
1304,loss,-0.4%,0.94%,-4.04%,-4.04%,-1112
3033,profit,0.7%,2.62%,-1.57%,1.22%,380
total,50.0%,,,,-1.11%,-732,65800.0
