Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
6164,profit,0.0%,5.82%,-4.05%,0.25%,233
8110,loss,-3.19%,-0.6%,-6.37%,-3.98%,-944
total,50.0%,,,,-1.59%,-711,44850.0
