Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
4968,profit,-1.66%,6.15%,-2.33%,1.83%,8425
6548,loss,0.0%,1.37%,-2.73%,-0.61%,-1979
total,50.0%,,,,0.97%,6446,667900.0
