Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
1517,profit,1.4%,5.59%,-2.02%,-1.24%,408
8289,profit,2.74%,9.59%,-0.51%,-0.17%,625
total,100.0%,,,,1.68%,1033,61400.0
