Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
2457,loss,-2.04%,-0.41%,-3.67%,-0.41%,-370
3576,profit,-3.35%,3.35%,-4.27%,0.3%,203
total,50.0%,,,,-0.58%,-167,28650.0
