Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
2340,profit,-0.31%,3.25%,-8.96%,-6.03%,408
8163,profit,2.7%,3.57%,-9.95%,-9.3%,1948
total,100.0%,,,,1.89%,2356,124850.0
