Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
2399,profit,-0.27%,9.16%,-1.62%,2.96%,239
2486,profit,-1.2%,2.99%,-2.1%,0.3%,201
2615,profit,-0.41%,5.08%,-2.47%,2.88%,484
total,100.0%,,,,1.29%,924,71650.0
