Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
2371,profit,-0.55%,3.1%,-2.19%,-0.18%,338
3645,profit,0.31%,4.38%,-0.1%,1.88%,1331
total,100.0%,,,,1.35%,1669,123200.0
