Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
1598,loss,-7.52%,-4.39%,-9.72%,-9.09%,-12880
2609,profit,0.35%,2.84%,-8.16%,-3.55%,167
6187,loss,-1.22%,-1.0%,-7.12%,-3.89%,-2716
total,33.33%,,,,-5.86%,-15429,263500.0
