Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
1103,profit,1.47%,2.2%,-4.77%,-2.02%,338
1217,profit,0.0%,3.29%,-3.7%,-2.06%,127
1609,profit,5.17%,7.01%,-2.03%,-0.37%,1234
6116,profit,1.78%,9.33%,-4.0%,6.44%,266
6015,profit,-0.89%,2.22%,-6.67%,-5.78%,266
total,100.0%,,,,2.0%,2231,111500.0
