Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
3041,profit,2.77%,8.03%,0.29%,0.58%,745
6443,profit,2.92%,3.94%,-2.67%,1.4%,914
total,100.0%,,,,2.25%,1659,73600.0
