Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
1526,loss,-1.95%,0.43%,-3.68%,-1.3%,-1415
6209,loss,-1.73%,-1.6%,-5.55%,-4.69%,-1233
total,0.0%,,,,-3.05%,-2648,86750.0
