Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
8046,loss,-0.67%,1.33%,-2.0%,1.33%,3338
5425,profit,-0.8%,3.2%,-1.87%,0.53%,1054
total,50.0%,,,,0.84%,4392,525500.0
