Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
3346,profit,0.0%,4.61%,-2.7%,0.95%,825
3481,profit,0.5%,2.23%,-4.95%,-3.22%,280
4746,profit,1.49%,4.48%,-7.96%,-6.8%,842
total,100.0%,,,,1.36%,1947,143400.0
