Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
2314,profit,-1.83%,5.12%,-3.47%,-2.93%,676
2605,profit,-0.51%,3.74%,-5.6%,-3.23%,375
2617,profit,0.65%,4.41%,-5.27%,-3.55%,623
3169,profit,-1.76%,4.71%,-2.65%,-1.18%,1992
total,100.0%,,,,1.22%,3666,300650.0
