Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
5608,profit,1.44%,2.53%,-3.97%,1.81%,168
3092,profit,0.64%,5.61%,-1.66%,3.82%,1034
total,100.0%,,,,1.3%,1202,92350.0
