Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
1611,loss,-0.73%,-0.24%,-3.65%,-0.73%,-618
6235,loss,-3.77%,-3.34%,-9.87%,-9.87%,-1496
total,0.0%,,,,-3.84%,-2114,55000.0
