Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
1762,profit,0.0%,9.87%,-1.27%,9.87%,828
2342,profit,0.51%,2.05%,-2.05%,1.02%,376
total,100.0%,,,,1.31%,1204,92100.0
