Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
2637,profit,1.94%,7.03%,0.41%,3.98%,1318
8110,profit,0.27%,2.41%,-2.94%,-1.07%,239
total,100.0%,,,,1.33%,1557,116800.0
