ts,close,volume,bid_price,bid_volume,ask_price,ask_volume,tick_type,datetime
1658998810559082000,244.5,244,244.0,5,244.5,6,1,2022-07-28 09:00:10
1658998810587293000,244.0,5,243.0,8,244.5,6,2,2022-07-28 09:00:10
1658998810627718000,243.0,2,243.0,6,244.5,6,2,2022-07-28 09:00:10
1658998810661110000,243.0,1,243.0,6,244.5,6,2,2022-07-28 09:00:10
1658998810733221000,244.0,1,243.0,5,244.5,6,1,2022-07-28 09:00:10
1658998811270146000,243.0,2,243.0,3,244.5,7,2,2022-07-28 09:00:11
1658998812173448000,244.5,1,243.0,3,244.5,6,1,2022-07-28 09:00:12
1658998812308223000,244.5,1,243.0,3,244.5,5,1,2022-07-28 09:00:12
1658998812450435000,244.5,1,243.0,3,244.5,4,1,2022-07-28 09:00:12
1658998812597458000,244.5,1,243.0,3,244.5,3,1,2022-07-28 09:00:12
1658998812675140000,244.5,3,243.0,3,245.5,6,1,2022-07-28 09:00:12
1658998812675140000,245.0,7,243.0,3,245.5,6,1,2022-07-28 09:00:12
1658998812675140000,245.5,1,243.0,3,245.5,6,1,2022-07-28 09:00:12
1658998812746021000,245.5,1,243.0,3,245.5,5,1,2022-07-28 09:00:12
1658998813035320000,244.0,1,243.0,3,244.0,1,1,2022-07-28 09:00:13
1658998813066286000,244.0,1,243.0,3,245.5,5,1,2022-07-28 09:00:13
1658998813321735000,245.0,1,243.0,3,245.5,5,2,2022-07-28 09:00:13
1658998813602053000,245.5,1,243.0,3,245.5,4,1,2022-07-28 09:00:13
1658998813604603000,245.5,3,243.0,3,245.5,5,1,2022-07-28 09:00:13
1658998813937155000,243.0,1,243.0,2,245.5,1,2,2022-07-28 09:00:13
1658998815992109000,245.5,1,243.5,2,245.5,6,1,2022-07-28 09:00:15
1658998817474374000,245.0,1,243.5,2,245.5,7,2,2022-07-28 09:00:17
1658998818674437000,245.5,1,244.5,2,245.5,9,1,2022-07-28 09:00:18
1658998819832535000,245.0,1,244.5,2,245.0,1,1,2022-07-28 09:00:19
1658998820112030000,245.0,1,244.5,2,245.0,11,1,2022-07-28 09:00:20
1658998820627681000,245.0,2,244.5,5,245.0,10,1,2022-07-28 09:00:20
1658998821178485000,245.0,1,244.5,5,245.0,8,1,2022-07-28 09:00:21
1658998821294083000,245.0,1,244.5,5,245.0,6,1,2022-07-28 09:00:21
1658998821628810000,245.0,1,244.5,5,245.0,5,1,2022-07-28 09:00:21
1658998822429976000,244.5,1,244.5,4,245.0,6,2,2022-07-28 09:00:22
1658998822521899000,245.0,1,244.5,4,245.0,6,1,2022-07-28 09:00:22
1658998822601982000,244.5,1,244.5,4,245.0,6,2,2022-07-28 09:00:22
1658998822753374000,245.0,1,244.5,3,245.0,5,1,2022-07-28 09:00:22
1658998822900481000,245.0,1,244.5,3,245.0,4,1,2022-07-28 09:00:22
1658998823042436000,245.0,3,244.5,3,245.0,1,1,2022-07-28 09:00:23
1658998823078397000,245.0,1,244.5,3,245.5,4,1,2022-07-28 09:00:23
1658998823078397000,245.5,4,244.5,3,245.5,4,1,2022-07-28 09:00:23
1658998823345193000,245.5,1,245.0,2,245.5,3,1,2022-07-28 09:00:23
1658998823375491000,245.5,1,245.0,2,245.5,2,1,2022-07-28 09:00:23
1658998823380586000,245.5,1,245.0,2,245.5,1,1,2022-07-28 09:00:23
1658998823505233000,245.5,1,245.0,2,245.5,1,1,2022-07-28 09:00:23
1658998824021686000,245.0,1,245.0,2,246.0,80,2,2022-07-28 09:00:24
1658998824089649000,246.0,1,245.0,3,246.0,80,1,2022-07-28 09:00:24
1658998824447953000,246.0,1,245.0,3,246.0,78,1,2022-07-28 09:00:24
1658998826104673000,245.5,1,245.0,7,245.5,2,1,2022-07-28 09:00:26
1658998826434166000,245.5,1,245.0,8,245.5,1,1,2022-07-28 09:00:26
1658998826983512000,245.5,1,245.0,8,245.5,1,1,2022-07-28 09:00:26
1658998827046875000,245.0,8,244.0,7,245.5,1,2,2022-07-28 09:00:27
1658998827046875000,244.5,5,244.0,7,245.5,1,2,2022-07-28 09:00:27
1658998827046875000,244.0,3,244.0,7,245.5,1,2,2022-07-28 09:00:27
1658998827055239000,244.0,4,244.0,3,245.5,1,2,2022-07-28 09:00:27
1658998827057401000,244.0,3,243.5,1,245.5,1,2,2022-07-28 09:00:27
1658998827057401000,243.5,5,243.5,1,245.5,1,2,2022-07-28 09:00:27
1658998827068657000,243.5,1,243.0,19,245.5,1,2,2022-07-28 09:00:27
1658998827109966000,245.0,1,243.0,19,245.5,1,2,2022-07-28 09:00:27
1658998827127240000,245.0,1,243.0,19,245.0,1,1,2022-07-28 09:00:27
1658998827272168000,245.5,1,243.0,19,246.0,78,1,2022-07-28 09:00:27
1658998827415062000,246.0,1,243.0,19,246.0,77,1,2022-07-28 09:00:27
1658998827449605000,246.0,1,243.0,19,246.0,76,1,2022-07-28 09:00:27
1658998827578703000,246.0,1,243.0,19,246.0,75,1,2022-07-28 09:00:27
1658998827631965000,245.5,1,243.0,19,246.0,75,2,2022-07-28 09:00:27
1658998828124610000,245.0,1,243.5,4,245.5,2,2,2022-07-28 09:00:28
1658998828168005000,245.5,1,245.0,1,245.5,2,1,2022-07-28 09:00:28
1658998828335932000,245.5,1,243.5,4,245.5,1,1,2022-07-28 09:00:28
1658998828394514000,245.5,1,243.5,4,246.0,75,1,2022-07-28 09:00:28
1658998828426212000,246.0,1,243.5,4,246.0,74,1,2022-07-28 09:00:28
1658998828490428000,246.0,1,243.5,4,246.0,73,1,2022-07-28 09:00:28
1658998828993996000,245.5,1,244.0,3,245.5,5,1,2022-07-28 09:00:28
1658998829180466000,245.5,1,244.0,3,245.5,5,1,2022-07-28 09:00:29
1658998829278475000,245.5,2,244.0,3,245.5,2,1,2022-07-28 09:00:29
1658998829532515000,245.5,1,244.0,4,245.5,1,1,2022-07-28 09:00:29
1658998830244305000,245.5,1,245.0,2,246.0,72,1,2022-07-28 09:00:30
