ts,close,volume,bid_price,bid_volume,ask_price,ask_volume,tick_type,datetime
1638349212254982000,241.5,114,241.5,6,242.0,7,1,2021-12-01 09:00:12
1638349212284177000,242.0,7,241.5,6,242.5,4,1,2021-12-01 09:00:12
1638349212379426000,242.5,2,241.5,6,242.5,2,1,2021-12-01 09:00:12
1638349219007267000,242.0,1,242.0,3,242.5,4,2,2021-12-01 09:00:19
1638349219672455000,242.5,1,242.0,3,242.5,3,1,2021-12-01 09:00:19
1638349221084339000,242.5,1,242.0,3,242.5,3,1,2021-12-01 09:00:21
1638349221894421000,242.5,1,242.0,3,242.5,2,1,2021-12-01 09:00:21
1638349222479250000,242.5,1,242.0,3,242.5,1,1,2021-12-01 09:00:22
1638349223660444000,242.5,1,242.0,3,243.0,5,1,2021-12-01 09:00:23
1638349227826524000,242.5,1,242.0,4,242.5,1,2,2021-12-01 09:00:27
1638349228129246000,242.5,1,243.0,4,243.5,1,1,2021-12-01 09:00:28
1638349228129246000,243.0,5,243.0,4,243.5,1,1,2021-12-01 09:00:28
1638349228161805000,243.0,4,242.0,4,243.5,1,2,2021-12-01 09:00:28
1638349231003244000,242.5,5,242.5,1,243.0,1,2,2021-12-01 09:00:31
1638349231038095000,242.5,1,242.0,5,243.0,1,2,2021-12-01 09:00:31
1638349232135525000,243.0,1,242.0,9,243.5,5,1,2021-12-01 09:00:32
1638349234711424000,242.5,1,242.0,9,243.5,5,2,2021-12-01 09:00:34
1638349236374170000,243.0,1,242.0,9,243.5,5,1,2021-12-01 09:00:36
1638349236699872000,243.0,1,242.5,1,243.5,5,2,2021-12-01 09:00:36
1638349240396330000,243.0,1,242.5,4,243.0,6,1,2021-12-01 09:00:40
1638349241923145000,242.5,1,242.5,3,243.0,9,2,2021-12-01 09:00:41
1638349241960804000,242.5,3,242.0,6,243.0,9,2,2021-12-01 09:00:41
1638349242586278000,243.0,1,242.0,6,243.0,11,1,2021-12-01 09:00:42
1638349242968722000,242.0,3,242.0,3,243.0,11,2,2021-12-01 09:00:42
1638349242999815000,242.0,3,241.5,7,243.0,12,2,2021-12-01 09:00:42
1638349244168021000,242.5,1,241.5,7,243.0,13,1,2021-12-01 09:00:44
