ts,close,volume,bid_price,bid_volume,ask_price,ask_volume,tick_type,datetime
1653469204175164000,17.05,500,17.05,56,17.1,25,1,2022-05-25 09:00:04
1653469204418818000,17.1,25,17.05,56,17.15,28,1,2022-05-25 09:00:04
1653469204418818000,17.15,5,17.05,56,17.15,28,1,2022-05-25 09:00:04
1653469204640219000,17.15,1,17.05,56,17.15,27,1,2022-05-25 09:00:04
1653469204930298000,17.05,1,17.05,55,17.15,27,2,2022-05-25 09:00:04
1653469205476982000,17.15,27,17.05,46,17.2,102,1,2022-05-25 09:00:05
1653469205476982000,17.2,3,17.05,46,17.2,102,1,2022-05-25 09:00:05
1653469208266305000,17.2,1,17.05,46,17.2,101,1,2022-05-25 09:00:08
1653469208496039000,17.15,2,17.05,46,17.2,101,2,2022-05-25 09:00:08
1653469209659038000,17.2,1,17.05,46,17.2,100,1,2022-05-25 09:00:09
1653469209721263000,17.2,1,17.05,46,17.2,99,1,2022-05-25 09:00:09
1653469209786425000,17.2,10,17.05,46,17.2,89,1,2022-05-25 09:00:09
1653469210704159000,17.2,3,17.1,10,17.2,86,1,2022-05-25 09:00:10
1653469210728136000,17.2,2,17.1,10,17.2,84,1,2022-05-25 09:00:10
1653469210943875000,17.1,2,17.1,8,17.2,84,2,2022-05-25 09:00:10
1653469210982390000,17.2,2,17.1,8,17.2,82,1,2022-05-25 09:00:10
1653469211441811000,17.2,10,17.1,8,17.2,72,1,2022-05-25 09:00:11
1653469211739778000,17.2,2,17.1,8,17.2,70,1,2022-05-25 09:00:11
1653469212471158000,17.2,3,17.1,8,17.2,67,1,2022-05-25 09:00:12
1653469212849382000,17.2,1,17.1,8,17.2,66,1,2022-05-25 09:00:12
1653469213508409000,17.2,3,17.1,9,17.2,63,1,2022-05-25 09:00:13
1653469213683890000,17.1,1,17.1,8,17.2,63,2,2022-05-25 09:00:13
1653469213684406000,17.2,10,17.1,8,17.2,53,1,2022-05-25 09:00:13
1653469213985102000,17.2,1,17.1,8,17.2,52,1,2022-05-25 09:00:13
1653469214683006000,17.2,1,17.1,8,17.2,51,1,2022-05-25 09:00:14
1653469214852902000,17.2,1,17.1,8,17.2,50,1,2022-05-25 09:00:14
1653469215032650000,17.2,1,17.1,8,17.2,49,1,2022-05-25 09:00:15
1653469215077164000,17.2,1,17.1,8,17.2,48,1,2022-05-25 09:00:15
1653469215315973000,17.2,1,17.1,8,17.2,47,1,2022-05-25 09:00:15
1653469215810310000,17.2,1,17.15,1,17.2,46,1,2022-05-25 09:00:15
1653469215904858000,17.2,6,17.15,1,17.2,40,1,2022-05-25 09:00:15
1653469216644599000,17.2,10,17.15,1,17.2,30,1,2022-05-25 09:00:16
1653469216847291000,17.2,30,17.15,1,17.3,18,1,2022-05-25 09:00:16
1653469216847291000,17.25,28,17.15,1,17.3,18,1,2022-05-25 09:00:16
1653469216847291000,17.3,12,17.15,1,17.3,18,1,2022-05-25 09:00:16
1653469216883566000,17.3,18,17.15,7,17.35,15,1,2022-05-25 09:00:16
1653469216912723000,17.35,5,17.15,7,17.35,10,1,2022-05-25 09:00:16
1653469217328660000,17.35,5,17.2,11,17.35,5,1,2022-05-25 09:00:17
1653469217736397000,17.2,5,17.2,6,17.35,5,2,2022-05-25 09:00:17
1653469217801028000,17.3,1,17.2,16,17.4,34,1,2022-05-25 09:00:17
1653469217801028000,17.35,5,17.2,16,17.4,34,1,2022-05-25 09:00:17
1653469217801028000,17.4,4,17.2,16,17.4,34,1,2022-05-25 09:00:17
1653469218075761000,17.4,5,17.25,6,17.4,29,1,2022-05-25 09:00:18
1653469218111481000,17.25,1,17.25,5,17.4,29,2,2022-05-25 09:00:18
1653469218410326000,17.25,1,17.25,4,17.35,1,2,2022-05-25 09:00:18
1653469218429786000,17.35,1,17.25,4,17.4,27,1,2022-05-25 09:00:18
1653469218429786000,17.4,2,17.25,4,17.4,27,1,2022-05-25 09:00:18
1653469218615901000,17.35,1,17.3,1,17.4,18,1,2022-05-25 09:00:18
1653469218615901000,17.4,9,17.3,1,17.4,18,1,2022-05-25 09:00:18
