ts,close,volume,bid_price,bid_volume,ask_price,ask_volume,tick_type,datetime
1642496412914095000,26.35,576,26.3,7,26.35,10,1,2022-01-18 09:00:12
1642496412980659000,26.35,10,26.3,7,26.4,15,1,2022-01-18 09:00:12
1642496413151580000,26.4,5,26.3,7,26.4,10,1,2022-01-18 09:00:13
1642496413198034000,26.3,1,26.3,6,26.4,10,2,2022-01-18 09:00:13
1642496413235947000,26.4,8,26.3,6,26.4,2,1,2022-01-18 09:00:13
1642496414038479000,26.4,2,26.3,6,26.45,22,1,2022-01-18 09:00:14
1642496414409931000,26.3,3,26.3,3,26.45,22,2,2022-01-18 09:00:14
1642496414553132000,26.3,3,26.2,31,26.45,22,2,2022-01-18 09:00:14
1642496414553132000,26.25,2,26.2,31,26.45,22,2,2022-01-18 09:00:14
1642496414553132000,26.2,6,26.2,31,26.45,22,2,2022-01-18 09:00:14
1642496415477459000,26.2,8,26.2,23,26.45,24,2,2022-01-18 09:00:15
1642496415519499000,26.2,23,26.1,6,26.2,15,2,2022-01-18 09:00:15
1642496415644292000,26.2,1,26.1,6,26.2,14,1,2022-01-18 09:00:15
1642496415730285000,26.2,2,26.1,6,26.2,12,1,2022-01-18 09:00:15
1642496416615973000,26.2,2,26.1,6,26.2,10,1,2022-01-18 09:00:16
1642496418261354000,26.2,1,26.1,6,26.2,9,1,2022-01-18 09:00:18
1642496418591599000,26.2,1,26.1,6,26.2,8,1,2022-01-18 09:00:18
1642496418627419000,26.2,7,26.1,6,26.2,1,1,2022-01-18 09:00:18
1642496418657944000,26.2,1,26.1,6,26.3,2,1,2022-01-18 09:00:18
1642496419428651000,26.3,2,26.1,6,26.45,26,1,2022-01-18 09:00:19
1642496419702799000,26.1,1,26.1,5,26.45,24,2,2022-01-18 09:00:19
1642496420144048000,26.2,1,26.1,5,26.3,8,1,2022-01-18 09:00:20
1642496421295335000,26.2,2,26.0,18,26.3,8,2,2022-01-18 09:00:21
1642496421295335000,26.1,5,26.0,18,26.3,8,2,2022-01-18 09:00:21
1642496421295335000,26.0,9,26.0,18,26.3,8,2,2022-01-18 09:00:21
1642496424695983000,26.2,1,26.1,2,26.3,12,1,2022-01-18 09:00:24
1642496425010379000,26.3,10,26.1,2,26.3,2,1,2022-01-18 09:00:25
1642496425252454000,26.1,2,26.0,18,26.3,2,2,2022-01-18 09:00:25
1642496425339422000,26.0,1,26.0,17,26.3,2,2,2022-01-18 09:00:25
1642496426356529000,26.15,1,26.1,5,26.3,2,1,2022-01-18 09:00:26
1642496427824836000,26.25,6,26.1,5,26.4,2,1,2022-01-18 09:00:27
1642496427824836000,26.3,2,26.1,5,26.4,2,1,2022-01-18 09:00:27
1642496427824836000,26.35,12,26.1,5,26.4,2,1,2022-01-18 09:00:27
1642496428676194000,26.2,1,26.1,5,26.25,1,1,2022-01-18 09:00:28
1642496429877496000,26.2,1,26.1,6,26.25,1,2,2022-01-18 09:00:29
1642496430246879000,26.25,1,26.1,7,26.4,2,1,2022-01-18 09:00:30
1642496431466991000,26.25,1,26.2,1,26.4,2,1,2022-01-18 09:00:31
1642496432264402000,26.4,1,26.2,2,26.4,1,1,2022-01-18 09:00:32
1642496433402559000,26.3,1,26.2,2,26.35,11,2,2022-01-18 09:00:33
1642496435284082000,26.35,1,26.2,2,26.35,12,1,2022-01-18 09:00:35
1642496435805250000,26.35,1,26.2,1,26.35,11,1,2022-01-18 09:00:35
1642496436228735000,26.35,1,26.25,1,26.35,10,1,2022-01-18 09:00:36
1642496436553719000,26.35,10,26.25,3,26.4,1,1,2022-01-18 09:00:36
1642496436599836000,26.25,3,26.2,1,26.4,1,2,2022-01-18 09:00:36
1642496437959769000,26.3,3,26.3,2,26.35,6,2,2022-01-18 09:00:37
1642496437981566000,26.3,2,26.2,5,26.35,6,2,2022-01-18 09:00:37
1642496438319853000,26.35,1,26.2,6,26.35,5,1,2022-01-18 09:00:38
1642496438554905000,26.35,2,26.3,1,26.35,3,1,2022-01-18 09:00:38
1642496438946760000,26.35,1,26.3,1,26.35,2,1,2022-01-18 09:00:38
1642496439161808000,26.35,1,26.3,1,26.35,1,1,2022-01-18 09:00:39
1642496439254761000,26.35,1,26.3,1,26.4,4,1,2022-01-18 09:00:39
1642496439254761000,26.4,8,26.3,1,26.4,4,1,2022-01-18 09:00:39
1642496439569398000,26.35,1,26.3,1,26.35,10,1,2022-01-18 09:00:39
1642496440461458000,26.35,10,26.3,1,26.4,4,1,2022-01-18 09:00:40
1642496440752629000,26.4,1,26.3,3,26.4,3,1,2022-01-18 09:00:40
1642496441472075000,26.35,2,26.3,3,26.4,8,2,2022-01-18 09:00:41
1642496441807976000,26.3,3,26.2,5,26.4,8,2,2022-01-18 09:00:41
1642496441807976000,26.2,1,26.2,5,26.4,8,2,2022-01-18 09:00:41
1642496442246614000,26.3,1,26.2,8,26.4,8,2,2022-01-18 09:00:42
1642496442246614000,26.25,1,26.2,8,26.4,8,2,2022-01-18 09:00:42
1642496442246614000,26.2,8,26.2,8,26.4,8,2,2022-01-18 09:00:42
1642496444870817000,26.35,2,26.2,17,26.35,9,1,2022-01-18 09:00:44
1642496445197822000,26.3,3,26.3,2,26.35,14,2,2022-01-18 09:00:45
1642496445227043000,26.3,2,26.2,17,26.35,14,2,2022-01-18 09:00:45
1642496445873839000,26.35,1,26.2,18,26.35,13,1,2022-01-18 09:00:45
1642496446299855000,26.3,1,26.3,2,26.35,13,2,2022-01-18 09:00:46
1642496447104819000,26.3,1,26.3,6,26.35,14,2,2022-01-18 09:00:47
1642496447296148000,26.3,3,26.3,3,26.35,19,2,2022-01-18 09:00:47
1642496447316846000,26.3,3,26.2,18,26.35,19,2,2022-01-18 09:00:47
1642496447869852000,26.3,1,26.2,20,26.35,19,2,2022-01-18 09:00:47
1642496447910409000,26.35,5,26.2,20,26.35,14,1,2022-01-18 09:00:47
1642496449231149000,26.2,2,26.2,20,26.3,6,2,2022-01-18 09:00:49
1642496449405647000,26.2,1,26.2,19,26.3,6,2,2022-01-18 09:00:49
1642496450635916000,26.3,2,26.2,19,26.3,5,1,2022-01-18 09:00:50
1642496452277057000,26.25,2,26.25,1,26.3,5,2,2022-01-18 09:00:52
1642496452394367000,26.25,1,26.2,21,26.25,4,2,2022-01-18 09:00:52
1642496452419110000,26.25,1,26.2,21,26.25,3,1,2022-01-18 09:00:52
1642496452822840000,26.25,1,26.2,22,26.25,2,1,2022-01-18 09:00:52
