ts,close,volume,bid_price,bid_volume,ask_price,ask_volume,tick_type,datetime
1646298016547729000,85.8,443,85.7,45,85.8,10,1,2022-03-03 09:00:16
1646298017147484000,85.8,1,85.7,45,85.8,9,1,2022-03-03 09:00:17
1646298017162094000,85.8,4,85.7,45,85.8,5,1,2022-03-03 09:00:17
1646298017172393000,85.8,4,85.7,45,85.8,1,1,2022-03-03 09:00:17
1646298017365717000,85.8,1,85.7,45,85.9,6,1,2022-03-03 09:00:17
1646298017983720000,85.7,46,85.5,15,85.9,6,2,2022-03-03 09:00:17
1646298017983720000,85.6,11,85.5,15,85.9,6,2,2022-03-03 09:00:17
1646298017983720000,85.5,3,85.5,15,85.9,6,2,2022-03-03 09:00:17
1646298018019844000,85.5,3,85.5,12,85.9,6,2,2022-03-03 09:00:18
1646298018290853000,85.8,1,85.5,12,85.9,6,2,2022-03-03 09:00:18
1646298019347495000,85.9,1,85.5,12,85.9,5,1,2022-03-03 09:00:19
1646298020589272000,85.5,12,85.3,7,85.8,1,2,2022-03-03 09:00:20
1646298020877470000,85.3,7,85.2,30,85.7,1,2,2022-03-03 09:00:20
1646298022274232000,85.7,4,85.2,30,86.0,9,1,2022-03-03 09:00:22
1646298022274232000,85.8,1,85.2,30,86.0,9,1,2022-03-03 09:00:22
1646298022274232000,85.9,5,85.2,30,86.0,9,1,2022-03-03 09:00:22
1646298022608200000,85.8,1,85.3,3,85.9,2,2,2022-03-03 09:00:22
1646298022629774000,85.3,1,85.3,2,85.9,2,2,2022-03-03 09:00:22
1646298022844353000,85.6,1,84.9,2,85.0,12,2,2022-03-03 09:00:22
1646298022844353000,85.3,2,84.9,2,85.0,12,2,2022-03-03 09:00:22
1646298022844353000,85.2,30,84.9,2,85.0,12,2,2022-03-03 09:00:22
1646298022844353000,85.1,3,84.9,2,85.0,12,2,2022-03-03 09:00:22
1646298022844353000,85.0,12,84.9,2,85.0,12,2,2022-03-03 09:00:22
1646298022886507000,85.0,12,84.9,1,85.8,1,1,2022-03-03 09:00:22
1646298023305405000,85.7,1,85.0,1,85.7,2,1,2022-03-03 09:00:23
1646298030643614000,85.5,1,85.0,3,85.9,2,1,2022-03-03 09:00:30
1646298030643614000,85.7,1,85.0,3,85.9,2,1,2022-03-03 09:00:30
1646298031411194000,85.4,1,85.3,1,85.9,2,1,2022-03-03 09:00:31
1646298031411194000,85.7,1,85.3,1,85.9,2,1,2022-03-03 09:00:31
1646298031461011000,85.4,1,85.3,1,85.9,2,1,2022-03-03 09:00:31
1646298031760013000,85.7,1,85.3,1,85.8,2,1,2022-03-03 09:00:31
1646298033172263000,85.3,1,85.0,8,85.3,9,2,2022-03-03 09:00:33
1646298033823161000,85.3,9,85.0,6,85.9,4,1,2022-03-03 09:00:33
1646298033823161000,85.7,1,85.0,6,85.9,4,1,2022-03-03 09:00:33
1646298034725118000,85.7,1,85.0,8,85.7,2,1,2022-03-03 09:00:34
1646298035660361000,85.7,1,85.0,6,85.8,2,2,2022-03-03 09:00:35
1646298035857049000,85.7,2,85.0,6,85.8,2,2,2022-03-03 09:00:35
1646298037604066000,85.7,1,85.4,1,85.7,3,1,2022-03-03 09:00:37
1646298038295521000,85.7,1,85.4,1,85.7,2,1,2022-03-03 09:00:38
1646298040051246000,85.4,2,85.0,7,85.7,2,2,2022-03-03 09:00:40
1646298040170686000,85.4,1,85.0,7,85.7,2,2,2022-03-03 09:00:40
1646298040379157000,85.7,1,85.0,8,85.7,3,1,2022-03-03 09:00:40
1646298041019845000,85.6,2,85.1,2,85.7,6,1,2022-03-03 09:00:41
1646298041489147000,85.0,1,85.0,7,85.7,6,2,2022-03-03 09:00:41
1646298042690050000,85.5,1,85.1,1,85.6,1,1,2022-03-03 09:00:42
1646298044739188000,85.1,1,85.0,7,85.6,1,2,2022-03-03 09:00:44
1646298045098820000,85.5,1,85.1,1,85.6,2,1,2022-03-03 09:00:45
1646298045098820000,85.6,1,85.1,1,85.6,2,1,2022-03-03 09:00:45
1646298045142439000,85.1,1,85.0,7,85.6,2,2,2022-03-03 09:00:45
1646298045427240000,85.5,1,85.1,1,85.6,2,1,2022-03-03 09:00:45
1646298048429881000,85.5,1,85.1,1,85.6,5,1,2022-03-03 09:00:48
1646298049153014000,85.4,1,85.1,1,85.8,3,1,2022-03-03 09:00:49
1646298049153014000,85.6,3,85.1,1,85.8,3,1,2022-03-03 09:00:49
1646298049153014000,85.7,6,85.1,1,85.8,3,1,2022-03-03 09:00:49
1646298049924984000,85.5,1,85.1,3,85.8,5,2,2022-03-03 09:00:49
1646298051238670000,85.2,1,85.1,1,85.5,1,2,2022-03-03 09:00:51
1646298051663769000,85.5,1,85.1,1,85.8,5,1,2022-03-03 09:00:51
1646298051934676000,85.5,1,85.1,1,85.8,5,2,2022-03-03 09:00:51
1646298053693477000,85.5,1,85.1,1,85.5,9,1,2022-03-03 09:00:53
1646298055721486000,85.4,1,85.1,3,85.5,7,1,2022-03-03 09:00:55
