ts,close,volume,bid_price,bid_volume,ask_price,ask_volume,tick_type,datetime
1651050008820825000,108.0,446,108.0,18,108.5,92,2,2022-04-27 09:00:08
1651050009047144000,108.0,3,108.0,15,108.5,83,2,2022-04-27 09:00:09
1651050009155749000,108.0,3,108.0,12,108.5,83,2,2022-04-27 09:00:09
1651050009580745000,108.5,3,108.0,10,108.5,80,1,2022-04-27 09:00:09
1651050010475876000,108.0,30,108.0,1,108.5,80,2,2022-04-27 09:00:10
1651050010519151000,108.0,1,107.5,43,108.5,80,2,2022-04-27 09:00:10
1651050011264200000,108.0,2,107.5,43,108.5,85,2,2022-04-27 09:00:11
1651050011435427000,108.0,1,107.5,43,108.5,81,2,2022-04-27 09:00:11
1651050012353457000,108.5,1,107.5,43,108.5,80,1,2022-04-27 09:00:12
1651050012667454000,108.0,1,107.5,43,108.0,1,1,2022-04-27 09:00:12
1651050013466943000,108.0,1,107.5,53,108.0,2,1,2022-04-27 09:00:13
1651050013497257000,108.0,2,107.5,60,108.5,77,1,2022-04-27 09:00:13
1651050014144001000,108.5,1,107.5,65,108.5,76,1,2022-04-27 09:00:14
1651050014873299000,108.5,1,107.5,55,108.5,75,1,2022-04-27 09:00:14
1651050014981416000,107.5,1,107.5,54,108.5,75,2,2022-04-27 09:00:14
1651050015431467000,108.0,1,107.5,54,108.5,75,2,2022-04-27 09:00:15
1651050015492251000,108.0,2,107.5,54,108.5,75,2,2022-04-27 09:00:15
1651050015550393000,107.5,2,107.5,52,108.5,75,2,2022-04-27 09:00:15
1651050016322005000,108.0,2,108.0,1,108.5,75,2,2022-04-27 09:00:16
1651050016350513000,108.0,1,107.5,52,108.0,1,2,2022-04-27 09:00:16
1651050016655846000,108.0,1,107.5,52,108.5,75,1,2022-04-27 09:00:16
1651050017749086000,108.5,1,107.5,52,108.5,77,1,2022-04-27 09:00:17
1651050018539639000,108.0,1,107.5,68,108.5,77,2,2022-04-27 09:00:18
1651050018686291000,108.0,1,107.5,68,108.5,77,1,2022-04-27 09:00:18
1651050019177299000,108.0,3,107.5,68,108.5,77,1,2022-04-27 09:00:19
1651050019380089000,108.0,1,107.5,69,108.0,2,1,2022-04-27 09:00:19
1651050019380343000,108.0,1,107.5,69,108.0,1,1,2022-04-27 09:00:19
1651050019416434000,108.0,1,108.0,1,108.5,77,1,2022-04-27 09:00:19
1651050019449148000,108.0,1,107.5,69,108.5,77,2,2022-04-27 09:00:19
1651050019551508000,107.5,1,107.5,68,108.5,77,2,2022-04-27 09:00:19
1651050020458799000,107.5,3,107.5,64,108.5,86,2,2022-04-27 09:00:20
1651050020662069000,108.0,1,107.5,64,108.0,1,2,2022-04-27 09:00:20
1651050020753831000,108.0,1,107.5,64,108.5,86,1,2022-04-27 09:00:20
1651050021182813000,108.0,2,107.5,57,108.5,82,2,2022-04-27 09:00:21
1651050021394824000,108.0,2,107.5,57,108.5,82,1,2022-04-27 09:00:21
1651050022182209000,108.0,1,108.0,7,108.5,82,2,2022-04-27 09:00:22
1651050022257577000,108.0,3,108.0,4,108.5,82,2,2022-04-27 09:00:22
1651050022288234000,108.0,4,107.5,58,108.5,82,2,2022-04-27 09:00:22
1651050023870740000,108.0,2,108.0,17,108.5,82,2,2022-04-27 09:00:23
1651050024065945000,108.0,1,108.0,16,108.5,82,2,2022-04-27 09:00:24
1651050024069176000,108.0,1,108.0,15,108.5,82,2,2022-04-27 09:00:24
1651050024197992000,108.0,10,108.0,5,108.5,82,2,2022-04-27 09:00:24
1651050024714879000,108.5,1,108.0,6,108.5,82,1,2022-04-27 09:00:24
1651050025669966000,108.0,1,108.0,5,108.5,82,2,2022-04-27 09:00:25
1651050027364256000,108.0,1,108.0,6,108.5,88,2,2022-04-27 09:00:27
1651050028953963000,108.0,1,108.0,7,108.5,117,2,2022-04-27 09:00:28
1651050028994787000,108.0,7,107.5,56,108.5,117,2,2022-04-27 09:00:28
1651050029669207000,107.5,50,107.5,6,108.5,88,2,2022-04-27 09:00:29
1651050029711339000,107.5,6,107.5,1,108.5,88,2,2022-04-27 09:00:29
1651050030795053000,107.5,1,107.5,1,108.0,3,2,2022-04-27 09:00:30
1651050031158492000,108.0,1,107.5,1,108.0,5,1,2022-04-27 09:00:31
1651050031308388000,108.0,5,107.5,1,108.5,98,1,2022-04-27 09:00:31
1651050031810854000,108.5,1,107.5,1,108.5,97,1,2022-04-27 09:00:31
1651050031863582000,107.5,1,107.0,58,108.5,96,2,2022-04-27 09:00:31
1651050032151858000,108.0,7,107.5,6,108.5,73,1,2022-04-27 09:00:32
1651050032151858000,108.5,23,107.5,6,108.5,73,1,2022-04-27 09:00:32
1651050032429860000,108.0,1,107.5,14,108.5,72,1,2022-04-27 09:00:32
1651050032429860000,108.5,1,107.5,14,108.5,72,1,2022-04-27 09:00:32
1651050033103007000,107.5,1,107.5,14,108.0,1,2,2022-04-27 09:00:33
1651050033339115000,108.0,1,107.5,14,108.5,72,1,2022-04-27 09:00:33
1651050033944048000,108.0,2,107.5,15,108.0,3,1,2022-04-27 09:00:33
1651050034567527000,107.5,6,107.5,9,108.0,3,2,2022-04-27 09:00:34
1651050034604913000,107.5,2,107.5,7,108.0,3,2,2022-04-27 09:00:34
1651050034798075000,108.0,1,107.5,7,108.0,2,1,2022-04-27 09:00:34
1651050035377031000,108.0,2,107.5,11,108.5,74,1,2022-04-27 09:00:35
1651050035377031000,108.5,1,107.5,11,108.5,74,1,2022-04-27 09:00:35
1651050037656141000,108.0,1,107.5,13,108.5,72,2,2022-04-27 09:00:37
1651050040011827000,107.5,7,107.5,3,108.0,2,2,2022-04-27 09:00:40
1651050040056656000,107.5,3,107.0,60,108.0,2,2,2022-04-27 09:00:40
1651050040716271000,107.0,1,107.0,60,108.0,7,2,2022-04-27 09:00:40
1651050041194017000,107.5,1,107.0,60,108.0,8,2,2022-04-27 09:00:41
1651050041506897000,107.5,1,107.0,61,108.0,10,2,2022-04-27 09:00:41
1651050042050737000,108.0,1,107.0,61,108.0,14,1,2022-04-27 09:00:42
1651050043562143000,107.0,1,107.0,60,107.5,1,2,2022-04-27 09:00:43
1651050043591228000,107.5,1,107.0,60,108.0,16,1,2022-04-27 09:00:43
1651050043769328000,107.5,1,107.0,61,108.0,16,2,2022-04-27 09:00:43
1651050045066254000,107.5,1,107.0,61,108.0,14,2,2022-04-27 09:00:45
1651050045599221000,107.5,2,107.0,61,107.5,17,2,2022-04-27 09:00:45
1651050045630086000,107.5,17,107.0,61,107.5,2,1,2022-04-27 09:00:45
1651050046108721000,108.0,5,107.0,62,108.0,13,1,2022-04-27 09:00:46
1651050046341606000,107.0,5,107.0,57,108.0,16,2,2022-04-27 09:00:46
1651050046741588000,108.0,1,107.0,57,108.0,15,1,2022-04-27 09:00:46
1651050047412026000,108.0,1,107.0,69,108.0,14,1,2022-04-27 09:00:47
1651050047697599000,108.0,1,107.5,1,108.0,13,1,2022-04-27 09:00:47
1651050048175915000,107.5,1,107.0,69,108.0,18,2,2022-04-27 09:00:48
1651050048864404000,107.5,2,107.0,69,108.0,19,2,2022-04-27 09:00:48
1651050049587249000,107.0,1,107.0,68,108.0,19,2,2022-04-27 09:00:49
