ts,close,volume,bid_price,bid_volume,ask_price,ask_volume,tick_type,datetime
1651050130324939000,32.6,399,32.6,55,32.65,12,2,2022-04-27 09:02:10
1651050131802764000,32.6,2,32.6,54,32.65,28,2,2022-04-27 09:02:11
1651050132876934000,32.65,5,32.6,54,32.65,23,1,2022-04-27 09:02:12
1651050133850337000,32.65,1,32.6,54,32.65,22,1,2022-04-27 09:02:13
1651050134844342000,32.65,1,32.6,55,32.65,22,1,2022-04-27 09:02:14
1651050135181682000,32.6,2,32.6,53,32.65,22,2,2022-04-27 09:02:15
1651050136724918000,32.6,9,32.6,44,32.65,37,2,2022-04-27 09:02:16
1651050139231517000,32.6,7,32.6,39,32.65,37,2,2022-04-27 09:02:19
1651050140019979000,32.6,16,32.6,23,32.65,37,2,2022-04-27 09:02:20
1651050140056965000,32.6,23,32.55,36,32.65,37,2,2022-04-27 09:02:20
1651050140860769000,32.65,37,32.55,36,32.8,4,1,2022-04-27 09:02:20
1651050140907970000,32.8,4,32.65,37,32.85,14,1,2022-04-27 09:02:20
1651050144460542000,32.75,5,32.65,51,32.8,4,1,2022-04-27 09:02:24
1651050148736082000,32.7,2,32.7,7,32.8,9,2,2022-04-27 09:02:28
1651050148759315000,32.8,1,32.7,7,32.8,8,1,2022-04-27 09:02:28
1651050150872002000,32.7,8,32.65,13,32.8,8,2,2022-04-27 09:02:30
1651050151093379000,32.8,1,32.65,13,32.8,7,1,2022-04-27 09:02:31
1651050151982141000,32.75,1,32.7,2,32.75,4,2,2022-04-27 09:02:31
1651050152262848000,32.7,1,32.7,1,32.75,4,2,2022-04-27 09:02:32
1651050152322496000,32.7,1,32.65,11,32.75,4,2,2022-04-27 09:02:32
1651050152322496000,32.65,2,32.65,11,32.75,4,2,2022-04-27 09:02:32
1651050152740236000,32.7,1,32.65,3,32.8,2,1,2022-04-27 09:02:32
1651050152740236000,32.75,4,32.65,3,32.8,2,1,2022-04-27 09:02:32
1651050152740236000,32.8,3,32.65,3,32.8,2,1,2022-04-27 09:02:32
1651050153527378000,32.8,2,32.7,5,32.85,14,1,2022-04-27 09:02:33
1651050155006596000,32.75,1,32.7,7,32.85,14,2,2022-04-27 09:02:35
1651050156253968000,32.7,1,32.7,6,32.85,14,2,2022-04-27 09:02:36
1651050156711126000,32.85,3,32.7,6,32.85,11,1,2022-04-27 09:02:36
1651050158500504000,32.8,1,32.8,9,32.85,11,2,2022-04-27 09:02:38
1651050160792196000,32.85,11,32.85,9,32.95,2,1,2022-04-27 09:02:40
1651050168489447000,32.85,1,32.85,12,32.9,10,2,2022-04-27 09:02:48
1651050170302457000,32.85,1,32.85,12,32.9,10,2,2022-04-27 09:02:50
1651050170473436000,32.9,5,32.85,12,32.9,5,1,2022-04-27 09:02:50
1651050173036447000,32.85,1,32.85,11,32.9,5,2,2022-04-27 09:02:53
1651050176117375000,32.85,1,32.85,9,32.9,7,2,2022-04-27 09:02:56
1651050177483286000,32.9,3,32.85,9,32.9,4,1,2022-04-27 09:02:57
1651050180251686000,32.85,2,32.85,10,32.9,4,2,2022-04-27 09:03:00
1651050180487935000,32.9,2,32.85,10,32.9,2,1,2022-04-27 09:03:00
1651050181102353000,32.9,2,32.85,21,32.95,2,1,2022-04-27 09:03:01
1651050181147035000,32.95,1,32.85,21,32.95,1,1,2022-04-27 09:03:01
1651050181408837000,32.9,3,32.85,21,32.9,7,2,2022-04-27 09:03:01
1651050181850538000,32.9,5,32.85,21,32.9,2,1,2022-04-27 09:03:01
1651050182533709000,32.9,2,32.85,21,32.95,1,1,2022-04-27 09:03:02
1651050187298658000,32.9,11,32.85,27,32.95,51,2,2022-04-27 09:03:07
1651050188026182000,32.85,1,32.85,26,32.95,53,2,2022-04-27 09:03:08
1651050188373015000,32.95,2,32.85,26,32.95,51,1,2022-04-27 09:03:08
1651050190039034000,32.85,1,32.85,26,32.9,5,2,2022-04-27 09:03:10
1651050191144095000,32.85,1,32.85,25,32.9,5,2,2022-04-27 09:03:11
1651050191172183000,32.85,25,32.8,31,32.9,5,2,2022-04-27 09:03:11
1651050192186463000,32.9,3,32.8,31,32.9,2,1,2022-04-27 09:03:12
1651050193946406000,32.8,31,32.75,2,32.9,12,2,2022-04-27 09:03:13
1651050198864870000,32.75,1,32.75,1,32.85,16,2,2022-04-27 09:03:18
1651050198870202000,32.75,1,32.7,7,32.85,16,2,2022-04-27 09:03:18
1651050200207197000,32.8,1,32.7,7,32.8,3,1,2022-04-27 09:03:20
1651050201892840000,32.8,3,32.7,7,32.95,59,1,2022-04-27 09:03:21
1651050201892840000,32.85,18,32.7,7,32.95,59,1,2022-04-27 09:03:21
1651050201892840000,32.9,25,32.7,7,32.95,59,1,2022-04-27 09:03:21
1651050201892840000,32.95,4,32.7,7,32.95,59,1,2022-04-27 09:03:21
1651050202264576000,32.8,1,32.8,4,32.95,59,2,2022-04-27 09:03:22
1651050202392157000,32.8,1,32.8,3,32.95,59,2,2022-04-27 09:03:22
1651050205447060000,32.8,1,32.8,5,32.9,6,2,2022-04-27 09:03:25
1651050205770638000,32.9,1,32.8,6,32.9,5,1,2022-04-27 09:03:25
1651050213274309000,32.8,1,32.8,5,32.9,7,2,2022-04-27 09:03:33
1651050219623329000,32.8,3,32.8,4,32.9,69,2,2022-04-27 09:03:39
1651050219642896000,32.8,4,32.75,3,32.9,69,2,2022-04-27 09:03:39
1651050219766965000,32.75,3,32.7,11,32.85,50,2,2022-04-27 09:03:39
1651050219995755000,32.8,1,32.7,11,32.85,50,1,2022-04-27 09:03:39
1651050223581749000,32.85,5,32.7,11,32.85,47,1,2022-04-27 09:03:43
1651050227570619000,32.8,1,32.7,13,32.8,9,2,2022-04-27 09:03:47
1651050231702550000,32.8,9,32.8,11,32.85,47,1,2022-04-27 09:03:51
1651050231730610000,32.8,11,32.7,13,32.85,47,2,2022-04-27 09:03:51
1651050231928775000,32.85,3,32.7,13,32.85,44,1,2022-04-27 09:03:51
1651050233037455000,32.7,1,32.7,12,32.85,44,2,2022-04-27 09:03:53
1651050238204781000,32.8,3,32.75,1,32.85,54,1,2022-04-27 09:03:58
1651050244184426000,32.75,1,32.7,10,32.85,54,2,2022-04-27 09:04:04
1651050244184426000,32.7,1,32.7,10,32.85,54,2,2022-04-27 09:04:04
1651050248366375000,32.8,1,32.7,22,32.8,20,1,2022-04-27 09:04:08
1651050248592154000,32.8,1,32.7,22,32.8,19,1,2022-04-27 09:04:08
1651050249483539000,32.8,3,32.75,1,32.8,16,1,2022-04-27 09:04:09
1651050252160173000,32.8,2,32.75,1,32.8,15,1,2022-04-27 09:04:12
1651050255354625000,32.75,1,32.7,22,32.8,15,2,2022-04-27 09:04:15
1651050258945234000,32.7,1,32.7,21,32.75,1,2,2022-04-27 09:04:18
1651050260047606000,32.75,1,32.75,1,32.8,15,1,2022-04-27 09:04:20
1651050260675441000,32.75,1,32.7,23,32.75,2,2,2022-04-27 09:04:20
1651050262543168000,32.75,2,32.75,18,32.8,15,1,2022-04-27 09:04:22
1651050269795597000,32.8,3,32.75,20,32.8,16,1,2022-04-27 09:04:29
1651050270532640000,32.8,1,32.75,20,32.8,15,1,2022-04-27 09:04:30
1651050273947800000,32.75,10,32.75,17,32.8,19,2,2022-04-27 09:04:33
1651050277018508000,32.8,1,32.75,17,32.8,20,1,2022-04-27 09:04:37
1651050279935361000,32.75,1,32.75,16,32.8,20,2,2022-04-27 09:04:39
1651050281486535000,32.75,4,32.75,12,32.8,17,2,2022-04-27 09:04:41
1651050281514014000,32.75,12,32.7,24,32.8,17,2,2022-04-27 09:04:41
1651050285636248000,32.8,5,32.7,24,32.8,12,1,2022-04-27 09:04:45
1651050289483302000,32.75,1,32.7,24,32.8,13,2,2022-04-27 09:04:49
1651050291409656000,32.8,10,32.7,24,32.8,2,1,2022-04-27 09:04:51
1651050293593269000,32.8,1,32.7,24,32.85,53,1,2022-04-27 09:04:53
1651050293593269000,32.85,1,32.7,24,32.85,53,1,2022-04-27 09:04:53
1651050293744672000,32.85,10,32.7,24,32.85,43,1,2022-04-27 09:04:53
1651050297455689000,32.8,1,32.7,25,32.8,1,1,2022-04-27 09:04:57
1651050299056464000,32.8,1,32.7,25,32.85,43,1,2022-04-27 09:04:59
1651050300268247000,32.7,4,32.7,21,32.85,43,2,2022-04-27 09:05:00
1651050308687171000,32.8,1,32.7,28,32.85,43,2,2022-04-27 09:05:08
1651050308687171000,32.75,2,32.7,28,32.85,43,2,2022-04-27 09:05:08
1651050308960861000,32.8,1,32.7,28,32.85,43,2,2022-04-27 09:05:08
1651050309846838000,32.7,2,32.7,30,32.85,43,2,2022-04-27 09:05:09
1651050309927903000,32.7,2,32.7,28,32.85,43,2,2022-04-27 09:05:09
1651050317331925000,32.75,10,32.7,29,32.8,20,2,2022-04-27 09:05:17
1651050321617461000,32.8,1,32.75,2,32.8,19,1,2022-04-27 09:05:21
1651050324437156000,32.8,1,32.75,12,32.8,18,1,2022-04-27 09:05:24
1651050324470284000,32.8,18,32.75,12,32.85,45,1,2022-04-27 09:05:24
1651050326861239000,32.85,1,32.8,10,32.85,44,1,2022-04-27 09:05:26
1651050331008399000,32.85,1,32.8,17,32.85,43,1,2022-04-27 09:05:31
1651050331216415000,32.85,1,32.8,17,32.85,42,1,2022-04-27 09:05:31
1651050331244679000,32.85,1,32.8,17,32.85,41,1,2022-04-27 09:05:31
1651050333070827000,32.85,2,32.8,17,32.85,39,1,2022-04-27 09:05:33
1651050333137074000,32.85,25,32.8,17,32.85,14,1,2022-04-27 09:05:33
1651050333164984000,32.85,14,32.8,17,32.9,77,1,2022-04-27 09:05:33
1651050333974688000,32.9,10,32.85,2,32.9,67,1,2022-04-27 09:05:33
1651050334007027000,32.9,3,32.8,19,32.9,64,1,2022-04-27 09:05:34
1651050337686928000,32.9,1,32.85,12,32.9,63,1,2022-04-27 09:05:37
1651050339657695000,32.9,20,32.85,12,32.9,43,1,2022-04-27 09:05:39
