交易日期,委託種類,交易別,商品代碼,委託單號,數量,進場價格,進場成本,出場價格,融資金額,擔保品,保證金,利息,借券費,進場手續費,出場手續費,交易稅,獲利,總交易成本,淨損益,總損益(自結),報酬率
2022-04-14,MarginTrading,Common,1605,IG591,4,36.75,59209,37.85,88000,0,0,15,0,209,54.0,454,4400.0000000000055,732.0,3507.0,3668.0000000000055,5.92%
2022-04-14,MarginTrading,Common,2017,IJ777,1,20.4,8429,20.05,12000,0,0,2,0,29,29.0,60,-349.99999999999784,120.0,-469.0,-469.99999999999784,-5.56%
2022-04-14,MarginTrading,Common,2607,IJ775,1,37.2,15253,37.85,22000,0,0,4,0,53,54.0,113,649.9999999999986,224.0,427.0,425.99999999999864,2.8%
2022-04-14,MarginTrading,Common,2613,IJ780,1,38.15,19204,37.8,19000,0,0,3,0,54,54.0,113,-350.0000000000014,224.0,-573.0,-574.0000000000014,-2.98%
2022-04-14,MarginTrading,Common,2731,IJ778,1,98.2,40339,95.3,58000,0,0,10,0,139,136.0,285,-2900.0000000000055,570.0,-3469.0,-3470.0000000000055,-8.6%
2022-04-14,MarginTrading,Common,5014,IJ776,1,24.2,12234,24.6,12000,0,0,2,0,34,35.0,73,400.00000000000216,144.0,256.0,256.00000000000216,2.09%
2022-04-14,MarginTrading,Common,6217,IJ779,1,61.2,31287,62.3,30000,0,0,5,0,87,89.0,186,1099.9999999999943,367.0,734.0,732.9999999999943,2.35%
合計,,,,,10,,426350,,241000,0,0,41,0,605,451.0,1284,2949.0,2381.0,413.0,568.0,0.13%
