交易日期,委託種類,交易別,商品代碼,委託單號,數量,進場價格,進場成本,出場價格,融資金額,擔保品,保證金,利息,借券費,進場手續費,出場手續費,交易稅,獲利,總交易成本,淨損益,總損益(自結),報酬率
2022-03-28,Cash,DayTrade,2743,ID609,1,38.0,38054,38.45,0,0,0,0,0,54,55.0,57,450.00000000000284,166.0,285.0,284.00000000000284,0.75%
2022-03-28,Cash,DayTrade,3419,IF190,1,21.65,21680,22.2,0,0,0,0,0,30,32.0,33,550.0000000000007,95.0,456.0,455.0000000000007,2.1%
2022-03-28,Cash,DayTrade,6508,IB950,1,40.65,40707,41.05,0,0,0,0,0,57,58.0,61,399.9999999999986,176.0,224.0,223.99999999999858,0.55%
合計,,,,,3,,100300,,0,0,0,0,0,141,145.0,151,1400.0,437.0,965.0,963.0,0.96%
