交易日期,委託種類,交易別,商品代碼,委託單號,數量,進場價格,進場成本,出場價格,融資金額,擔保品,保證金,利息,借券費,進場手續費,出場手續費,交易稅,獲利,總交易成本,淨損益,總損益(自結),報酬率
2022-04-06,Cash,DayTrade,1314,IC789,1,13.85,13869,13.95,0,0,0,0,0,19,20.0,20,99.99999999999964,59.0,42.0,40.999999999999645,0.3%
2022-04-06,Cash,DayTrade,2613,ID258,1,38.0,38054,38.4,0,0,0,0,0,54,55.0,57,399.9999999999986,166.0,235.0,233.99999999999858,0.62%
2022-04-06,Cash,DayTrade,6122,IC303,1,18.25,18276,18.0,0,0,0,0,0,26,26.0,27,-250.0,79.0,-328.0,-329.0,-1.79%
2022-04-06,Cash,DayTrade,8071,IC104,1,23.0,23032,23.25,0,0,0,0,0,32,33.0,34,250.0,99.0,151.0,151.0,0.66%
合計,,,,,4,,93100,,0,0,0,0,0,131,134.0,138,499.0,403.0,100.0,96.0,0.1%
