交易日期,委託種類,交易別,商品代碼,委託單號,數量,進場價格,進場成本,出場價格,融資金額,擔保品,保證金,利息,借券費,進場手續費,出場手續費,交易稅,獲利,總交易成本,淨損益,總損益(自結),報酬率
2022-03-07,Cash,DayTrade,2009,IC224,1,53.8,53876,54.3,0,0,0,0,0,76,77.0,81,500.0,234.0,266.0,266.0,0.49%
2022-03-07,Cash,DayTrade,2024,IK826,1,26.25,26287,26.1,0,0,0,0,0,37,37.0,39,-149.99999999999858,113.0,-263.0,-262.9999999999986,-1.0%
2022-03-07,Cash,DayTrade,3169,IH626,1,213.0,213303,220.5,0,0,0,0,0,303,314.0,330,7500.0,947.0,6553.0,6553.0,3.07%
合計,,,,,3,,293050,,0,0,0,0,0,416,428.0,450,7850.0,1294.0,6556.0,6556.0,2.24%
