交易日期,委託種類,交易別,商品代碼,委託單號,數量,進場價格,進場成本,出場價格,融資金額,擔保品,保證金,利息,借券費,進場手續費,出場手續費,交易稅,獲利,總交易成本,淨損益,總損益(自結),報酬率
2022-05-19,Cash,DayTrade,1524,IB522,1,16.35,16373,16.5,0,0,0,0,0,23,24.0,24,149.99999999999858,71.0,80.0,78.99999999999858,0.49%
2022-05-19,Cash,DayTrade,1795,IC130,1,126.0,126179,127.0,0,0,0,0,0,179,181.0,190,1000.0,550.0,451.0,450.0,0.36%
2022-05-19,Cash,DayTrade,6122,IF979,1,18.55,18576,18.25,0,0,0,0,0,26,26.0,27,-300.0000000000007,79.0,-379.0,-379.0000000000007,-2.04%
2022-05-19,Cash,DayTrade,8478,IG846,1,178.5,178754,175.5,0,0,0,0,0,254,250.0,263,-3000.0,767.0,-3767.0,-3767.0,-2.11%
合計,,,,,4,,339400,,0,0,0,0,0,482,481.0,504,-2150.0,1467.0,-3615.0,-3617.0,-1.07%
