交易日期,委託種類,交易別,商品代碼,委託單號,數量,進場價格,進場成本,出場價格,融資金額,擔保品,保證金,利息,借券費,進場手續費,出場手續費,交易稅,獲利,總交易成本,淨損益,總損益(自結),報酬率
2022-05-12,Cash,DayTrade,5014,IH909,1,19.95,19978,19.85,0,0,0,0,0,28,28.0,29,-99.99999999999787,85.0,-185.0,-184.99999999999787,-0.93%
2022-05-12,Cash,DayTrade,6113,IB475,1,19.55,19577,19.7,0,0,0,0,0,27,28.0,29,149.99999999999858,84.0,66.0,65.99999999999858,0.34%
2022-05-12,Cash,DayTrade,6470,IE564,1,61.8,61888,62.7,0,0,0,0,0,88,89.0,94,900.0000000000057,271.0,629.0,629.0000000000057,1.02%
2022-05-12,Cash,DayTrade,6578,ID921,1,24.7,24735,25.1,0,0,0,0,0,35,36.0,37,400.00000000000216,108.0,293.0,292.00000000000216,1.18%
合計,,,,,4,,126000,,0,0,0,0,0,178,181.0,189,1350.0,548.0,803.0,802.0,0.64%
