交易日期,委託種類,交易別,商品代碼,委託單號,數量,進場價格,進場成本,出場價格,融資金額,擔保品,保證金,利息,借券費,進場手續費,出場手續費,交易稅,獲利,總交易成本,淨損益,總損益(自結),報酬率
2022-04-20,MarginTrading,Common,2006,IJ295,1,69.1,28198,70.3,41000,0,0,21,0,98,100.0,210,1200.0000000000027,429.0,771.0,771.0000000000027,2.73%
2022-04-20,MarginTrading,Common,2027,IJ292,1,52.2,21274,50.7,31000,0,0,16,0,74,72.0,152,-1500.0,314.0,-1814.0,-1814.0,-8.53%
2022-04-20,MarginTrading,Common,3708,IJ296,1,131.0,53186,133.0,78000,0,0,41,0,186,190.0,399,2000.0,816.0,1185.0,1184.0,2.23%
2022-04-20,MarginTrading,Common,6190,IJ293,1,37.85,15903,38.55,22000,0,0,11,0,53,55.0,115,699.9999999999957,234.0,467.0,465.9999999999957,2.94%
合計,,,,,4,,290150,,172000,0,0,89,0,411,417.0,876,2399.0,1793.0,609.0,606.0,0.21%
