交易日期,委託種類,交易別,商品代碼,委託單號,數量,進場價格,進場成本,出場價格,融資金額,擔保品,保證金,利息,借券費,進場手續費,出場手續費,交易稅,獲利,總交易成本,淨損益,總損益(自結),報酬率
2022-03-04,MarginTrading,Common,1605,IM607,1,30.05,12092,30.65,18000,0,0,3,0,42,44.0,91,599.9999999999978,180.0,421.0,419.99999999999784,3.48%
2022-03-04,MarginTrading,Common,2542,IM609,1,50.5,25571,49.0,25000,0,0,4,0,71,70.0,147,-1500.0,292.0,-1791.0,-1792.0,-7.0%
2022-03-04,MarginTrading,Common,2609,IM610,1,133.0,67189,128.0,66000,0,0,11,0,189,182.0,384,-5000.0,766.0,-5766.0,-5766.0,-8.58%
2022-03-04,MarginTrading,Common,2611,IM611,1,24.65,12685,25.1,12000,0,0,2,0,35,36.0,75,450.00000000000284,148.0,303.0,302.00000000000284,2.39%
2022-03-04,MarginTrading,Common,2906,IM613,1,28.6,11640,29.25,17000,0,0,3,0,40,42.0,87,649.9999999999986,172.0,479.0,477.99999999999864,4.12%
2022-03-04,MarginTrading,Common,5706,IM614,1,67.0,41095,63.7,26000,0,0,5,0,95,91.0,191,-3299.9999999999973,382.0,-3681.0,-3681.9999999999973,-8.96%
2022-03-04,MarginTrading,Common,6147,IM615,1,71.1,29201,69.0,42000,0,0,7,0,101,98.0,207,-2099.9999999999945,413.0,-2513.0,-2512.9999999999945,-8.61%
合計,,,,,7,,404900,,206000,0,0,35,0,573,563.0,1182,-10199.0,2353.0,-12548.0,-12552.0,-3.1%
